"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc12g088170.1.1"	-2.47407341032051	4.42136003061397	6.58823334216372e-05	"Hydroxycinnamoyl CoA quinate transferase (AHRD V1 **-- D6BK25_CYNSC); contains Interpro domain(s)  IPR003480  Transferase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g088650.1.1"	-2.28883468178217	6.67268289480353	3.04203661758531e-05	"Cyclin D (AHRD V1 ***- Q8GZU3_9ROSI); contains Interpro domain(s)  IPR015451  Cyclin D "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g088820.1.1"	4.61896393638668	4.0072848469053	4.07299856221719e-05	"Serine/threonine-protein kinase 38 (AHRD V1 ***- B6U4A0_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G09890"	NA	"kinase; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G14350.3); similar to protein kinase [Raphanus sativus] (GB:BAC76894.1); similar to Serine/threonine protein kinase [Medicago truncatula] (GB:ABE88922.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase, C-terminal; (InterPro:IPR000961); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)"	78.22	505	0	832	98.99799599
"Solyc12g089010.1.1"	-2.53003437362539	4.38799157912962	3.47040592839977e-05	"Pre-mRNA splicing factor ATP-dependent RNA helicase-like protein (AHRD V1 ***- Q9LXT8_ARATH); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal "	"AT5G13010"	"EMB3011"	"EMB3011 (EMBRYO DEFECTIVE 3011); RNA helicase; similar to MEE29 (maternal effect embryo arrest 29), ATP-dependent RNA helicase [Arabidopsis thaliana] (TAIR:AT2G35340.1); similar to ATP-dependent RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT3G26560.1); similar to EMB2733/ESP3 (EMBRYO DEFECTIVE 2733), ATP-dependent RNA helicase [Arabidopsis thaliana] (TAIR:AT1G32490.1); similar to DEAH-box RNA helicase [Chlamydomonas reinhardtii] (GB:AAG33228.2); similar to mRNA splicing factor ATP-dependent RNA helicase (ISS) [Ostreococcus tauri] (GB:CAL55058.1); similar to hypothetical protein LOC393850 [Danio rerio] (GB:NP_957170.1); contains InterPro domain Helicase-associated region; (InterPro:IPR007502); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Protein of unknown function DUF1605; (InterPro:IPR011709); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	79.95	783	0	1221	93.95807645
"Solyc12g089050.1.1"	-1.52722751764796	3.16271466728961	0.0291892937450351	"Wax synthase isoform 1 (AHRD V1 **-- Q84XY9_VITVI)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g089110.1.1"	1.47377287880512	5.30812413573175	0.0120833756354736	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g089340.1.1"	1.61014545944123	4.49495960282242	0.0138985876495838	"Vacuolar protein sorting 35 (AHRD V1 ***- B6U2K5_MAIZE); contains Interpro domain(s)  IPR005378  Vacuolar protein sorting-associated protein 35 "	"AT1G75850"	"VPS35B"	"similar to vacuolar protein sorting-associated protein 35 family protein / VPS35 family protein [Arabidopsis thaliana] (TAIR:AT3G51310.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G17790.1); similar to Zgc:136268 protein [Danio rerio] (GB:AAI17574.1); similar to novel protein simlar to human and mouse vacuolar protein sorting 35 (yeast) (VPS35) [Danio rerio] (GB:CAE49237.1); similar to Os03g0801600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051593.1); contains InterPro domain Vacuolar protein sorting-associated protein 35; (InterPro:IPR005378)"	79.52	791	0	1339	99.74747475
"Solyc12g094450.1.1"	1.67802774314201	4.16588860217316	0.0135634125577587	"Peroxisomal multifunctional enzyme type 2 (AHRD V1 **-- B4FP93_MAIZE); contains Interpro domain(s)  IPR002539  MaoC-like dehydratase "	"AT1G76150"	"ATECH2"	"maoC-like dehydratase domain-containing protein; similar to Os09g0544900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063833.1); similar to hypothetical protein LOC613082 [Xenopus tropicalis] (GB:NP_001027490.1); contains InterPro domain MaoC-like dehydratase; (InterPro:IPR002539); contains InterPro domain Fatty acid synthase; (InterPro:IPR003965)"	64.61	308	4e-121	431	98.71382637
"Solyc12g094630.1.1"	1.76540501966043	6.38494881473403	0.00289194762501484	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g095790.1.1"	1.761250111729	5.12116219027139	0.00435567824153627	"Integral membrane protein like (AHRD V1 **-- B6TQ82_MAIZE); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 "	"AT1G76670"	NA	"transporter-related; similar to transporter-related [Arabidopsis thaliana] (TAIR:AT1G21070.1); similar to Os07g0581000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060103.1); similar to Os12g0154600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066187.1); similar to transporter, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG21891.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)"	76.38	343	4e-138	487	98.83381924
"Solyc12g095890.1.1"	-1.60440779984525	4.87071277390238	0.00577446671025435	"Poly(A) polymerase (AHRD V1 ***- D7M9N5_ARALY); contains Interpro domain(s)  IPR014492  Poly(A) polymerase "	"AT4G32850"	"PAP(IV)"	"Encodes a nuclear poly(A) polymerase."	74.31	541	0	827	88.15789474
"Solyc12g095940.1.1"	1.99173282815773	3.07859905127125	0.0289243445546344	"Os03g0701550 protein (Fragment) (AHRD V1 *-*- C7IZD5_ORYSJ); contains Interpro domain(s)  IPR013885  Protein of unknown function DUF1764, eukaryotic "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g096110.1.1"	-2.49579163580294	3.83763827099908	0.000235305248792882	"Protein BREVIS RADIX (AHRD V1 ***- BRX_ARATH); contains Interpro domain(s)  IPR013591  Disease resistance/zinc finger/chromosome condensation-like region "	"AT1G31880"	"BRX"	"Belongs to five-member BRX gene family. Arabidopsis BRX genes share high levels of similarity among each others, with several conserved domains. The most distinct is BRX domain - highly conserved in all BRX genes among distantly related species. This protein-protein interaction domain is required and sufficient for BRX activity. BRX protein has shown limited functional redundancy with other members of this family."	52.38	357	1e-84	310	99.35897436
"Solyc12g096120.1.1"	-1.9284353603932	3.37323123409893	0.0042617113086447	"Ubiquitin-fold modifier 1 (AHRD V1 ***- B6SXA8_MAIZE); contains Interpro domain(s)  IPR005375  Ubiquitin-like, Ufm1 "	"AT1G77710"	NA	"Identical to Probable ubiquitin-fold modifier 1 precursor [Arabidopsis Thaliana] (GB:Q9CA23); similar to Os01g0962400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045478.1); similar to Probable ubiquitin-fold modifier 1 precursor (Protein PR46A) (GB:Q94EY2); similar to Probable ubiquitin-fold modifier 1 precursor (Protein PR46A) (GB:Q5PU89); contains InterPro domain Protein of unknown function UPF0185; (InterPro:IPR005375)"	94.12	85	2e-41	163	84
"Solyc12g096190.1.1"	1.38963938801763	4.91502571977352	0.0222792355328356	"Tryptophan synthase beta chain (AHRD V1 ***- Q9FFW8_ARATH); contains Interpro domain(s)  IPR006316  Tryptophan synthase, beta chain-like "	"AT5G38530"	"TSBtype2"	"tryptophan synthase-related; similar to TSB2 (TRYPTOPHAN SYNTHASE BETA-SUBUNIT), tryptophan synthase [Arabidopsis thaliana] (TAIR:AT4G27070.1); similar to putative Tryptophan synthase beta chain [Oryza sativa (japonica cultivar-group)] (GB:BAD37798.1); similar to putative Tryptophan synthase beta chain [Oryza sativa (japonica cultivar-group)] (GB:BAD37797.1); contains InterPro domain Tryptophan synthase, beta chain-like; (InterPro:IPR006316); contains InterPro domain Pyridoxal-5&apos; (InterPro:IPR001926)"	80.37	489	0	802	98.37728195
"Solyc12g096340.1.1"	-2.20916497265526	4.14780051745044	0.000484134103980152	"UDP-sugar transporter-like protein (AHRD V1 ***- A8PFD6_BRUMA); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 "	"AT4G31600"	NA	"UDP-glucuronic acid/UDP-N-acetylgalactosamine transporter-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G32272.1); similar to Os06g0188100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057020.1); similar to hypothetical protein DDBDRAFT_0202972 [Dictyostelium discoideum AX4] (GB:XP_643057.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)"	81.54	298	3e-116	414	99.33110368
"Solyc12g096420.1.1"	1.61910429923068	3.77976012664204	0.0234847103668657	"RING-finger protein like (AHRD V1 *-*- B6SVN2_MAIZE); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g096530.1.1"	1.70973008725537	5.09762192019986	0.00554867175570442	"Peroxidase (AHRD V1 ***- D7MRK0_ARALY); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial "	"AT2G24800"	NA	"peroxidase, putative; Identical to Peroxidase 18 precursor (EC 1.11.1.7) (Atperox P18) (PER18) [Arabidopsis Thaliana] (GB:Q9SK52); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT4G31760.1); similar to peroxidase [Spinacia oleracea] (GB:CAA71496.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)"	62.21	307	2e-112	402	87.93103448
"Solyc12g096550.1.1"	1.13035777386144	5.71198493769451	0.0441755799629328	"Pheophorbide a oxygenase family (AHRD V1 **-- B4VSS3_9CYAN); contains Interpro domain(s)  IPR013626  Pheophorbide a oxygenase "	"AT2G24820"	"TIC55-II"	"TIC55 (TRANSLOCON AT THE INNER ENVELOPE MEMBRANE OF CHLOROPLASTS 55); oxidoreductase; similar to ACD1 (ACCELERATED CELL DEATH 1, PHEOPHORBIDE A OXYGENASE) [Arabidopsis thaliana] (TAIR:AT3G44880.1); similar to Rieske iron-sulfur protein Tic55 [Pisum sativum] (GB:CAA04157.1); similar to Os02g0792800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048363.1); contains InterPro domain Pheophorbide a oxygenase; (InterPro:IPR013626); contains InterPro domain Rieske [2Fe-2S] region; (InterPro:IPR005806)"	75.97	466	0	744	85.00914077
"Solyc12g096810.1.1"	-1.71522316054962	4.25706792504413	0.00508561875080148	"LETM1 and EF-hand domain-containing protein 1, mitochondrial (AHRD V1 *--- LETM1_CHICK); contains Interpro domain(s)  IPR011685  LETM1-like "	"AT3G59820"	NA	"calcium ion binding; similar to calcium-binding EF hand family protein [Arabidopsis thaliana] (TAIR:AT1G65540.1); similar to Os02g0608400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047387.1); similar to H0306B06.8 [Oryza sativa (indica cultivar-group)] (GB:CAH67493.1); similar to Ca2+ binding protein cbp1 [Triticum aestivum] (GB:AAW66005.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain LETM1-like; (InterPro:IPR011685); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)"	66.8	753	0	902	92.48120301
"Solyc12g096910.1.1"	-1.54047541643773	6.10321371904943	0.00497977862943454	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D3WCH4_NEROL); contains Interpro domain(s)  IPR007081  RNA polymerase Rpb1, domain 5 "	"ATCG00170"	"RPOC2"	"RNA polymerase beta' subunit-2"	84.62	117	2e-45	177	78.91156463
"Solyc12g098310.1.1"	1.66831515561226	6.68195374747205	0.00630814682693947	"Cyclin dependent kinase inhibitor (AHRD V1 ***- Q5PXG5_EUPES); contains Interpro domain(s)  IPR016701  Cyclin-dependent kinase inhibitor, plant "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g098370.1.1"	1.54901442969067	3.44896007849733	0.0418621925967716	"Myb family transcription factor (AHRD V1 **-- D7L484_ARALY); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class "	"AT4G13640"	"UNE16"	"UNE16 (unfertilized embryo sac 16); similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT3G24120.2); similar to myb family transcription factor-like [Oryza sativa (japonica cultivar-group)] (GB:BAD26189.1); similar to Os02g0174000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046045.1); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain Myb-like DNA-binding region, SHAQKYF class; (InterPro:IPR006447); contains InterPro domain Myb, DNA-binding; (InterPro:IPR001005)"	58.12	277	5e-66	248	87.45874587
"Solyc12g098390.1.1"	2.2597326984958	3.17392815965263	0.010069408313063	"Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A (AHRD V1 *--- ANR28_MOUSE); contains Interpro domain(s)  IPR002110  Ankyrin "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g098420.1.1"	-1.80284189369777	6.37782138430138	0.00109129335535883	"Ubiquitin carboxyl-terminal hydrolase (AHRD V1 *-*- B8NPH7_ASPFN); contains Interpro domain(s)  IPR018997  PUB domain "	"AT1G04850"	NA	"ubiquitin-associated (UBA)/TS-N domain-containing protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G48690.1); similar to PUG; Zinc finger, C2H2-type; UBA-like [Medicago truncatula] (GB:ABE83604.1); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain PUG; (InterPro:IPR006567); contains InterPro domain Ubiquitin-associated; (InterPro:IPR000449)"	74.52	420	3e-149	525	99.5215311
"Solyc12g098430.1.1"	1.56715062265176	4.06581115425374	0.0209990799096583	"Actin-related protein 2/3 complex subunit 4 (AHRD V1 **** A2XP21_ORYSI); contains Interpro domain(s)  IPR008384  ARP23 complex 20 kDa subunit "	"AT4G14147"	"ARPC4"	"actin-related protein 2/3 complex 34kDa subunit family / arp2/3 complex 34kDa subunit family"	92.31	169	1e-88	321	98.82352941
"Solyc12g098590.1.1"	-2.02150476381969	8.46609274215328	0.000151969940693547	"UDP-glucosyltransferase family 1 protein (AHRD V1 ***- C6KI42_CITSI); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g098710.1.1"	1.45958191934863	3.79085646940208	0.0364232473456729	"15-cis-zeta-carotene isomerase"	"AT1G10830"	"Z-ISO"	"sodium symporter-related; similar to Os12g0405200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066625.1); similar to NnrU [Medicago truncatula] (GB:ABE92591.1); contains InterPro domain NnrU; (InterPro:IPR009915); contains InterPro domain Pleckstrin homology-type; (InterPro:IPR011993)"	79.8	297	6e-129	457	80
"Solyc12g098850.1.1"	2.29732502777847	3.31132786575894	0.010069408313063	"Soluble diacylglycerol acyltransferase (AHRD V1 *-*- B9S020_RICCO); contains Interpro domain(s)  IPR012336  Thioredoxin-like fold "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g098950.1.1"	-1.35537306924498	5.52857610477596	0.0154168764637587	"Novel plant SNARE 11 (AHRD V1 ***- B6U1B4_MAIZE); contains Interpro domain(s)  IPR000727  Target SNARE coiled-coil region "	"AT3G17440"	"ATNPSN13"	"member of NPSN Gene Family"	87.45	247	2e-117	418	90.40590406
"Solyc12g098960.1.1"	-1.22566288371747	4.20829885709071	0.040344184695753	"Receptor-like protein kinase (AHRD V1 ***- Q9LYS5_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G56720"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G09440.1); similar to Os01g0323000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042894.1); similar to putative receptor-like protein kinase 3 [Glycine max] (GB:AAU10525.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	84.27	337	2e-161	565	84.63476071
"Solyc12g099280.1.1"	-1.21422077670985	5.30009273966069	0.0307697628915708	"Pre-mRNA polyadenylation factor fip1 (AHRD V1 *-*- B6JX34_SCHJY); contains Interpro domain(s)  IPR007854  Fip1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g099330.1.1"	-2.09774715298094	3.33952281819056	0.00234946312994274	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g099340.1.1"	-1.59139658731521	4.36438030736856	0.00836227223208446	"Calmodulin-binding transcription activator 5 (AHRD V1 **** D7MA72_ARALY); contains Interpro domain(s)  IPR005559  CG-1 "	"AT4G16150"	NA	"calmodulin-binding protein; similar to calmodulin-binding protein [Arabidopsis thaliana] (TAIR:AT3G16940.1); similar to IQ calmodulin-binding re (GB:ABE83204.1); similar to CaM-binding transcription factor [Oryza sativa] (GB:AAQ07306.1); similar to Calmodulin-binding transcription activator 5 (Signal-responsive protein 6) (Ethylene-induced calmodulin-binding protein f) (EICBP.f) (GB:O23463); contains InterPro domain CG-1; (InterPro:IPR005559); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain IQ calmodulin-binding region; (InterPro:IPR000048)"	55.58	932	0	927	98.25327511
"Solyc12g099650.1.1"	1.25696077645763	5.08048173545023	0.0303371964738503	"Photosystem II 5 kDa protein, chloroplastic (AHRD V1 ***- PST2_GOSHI)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g099780.1.1"	1.95156018506223	4.57736589529838	0.00366028286997396	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR008700  Defence response, Rin4 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g099790.1.1"	-1.92789381912905	3.35260514202554	0.00469225936001075	"Calcium-dependent protein kinase 17 (AHRD V1 ***- Q6KC53_NICPL); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G12180"	"CPK17"	"member of Calcium Dependent Protein Kinase"	80.3	533	0	889	99.06716418
"Solyc12g099890.1.1"	-1.21645380548419	8.07707683299074	0.0217799836583443	"SDA1 family protein (AHRD V1 ***- D7KQC5_ARALY); contains Interpro domain(s)  IPR007949  SDA1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g099960.1.1"	-1.36862368049667	3.57128042087145	0.0481681697303323	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g100120.1.1"	1.58269001466826	6.16238855213694	0.00668243971848985	"Acetyl-CoA carboxylase-like protein (AHRD V1 *-*- Q8ABH3_BACTN); contains Interpro domain(s)  IPR012878  Protein of unknown function DUF1680 "	"AT5G12950"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G12960.1); similar to Os06g0612900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058067.1); similar to Os02g0195500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046185.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD35522.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Protein of unknown function DUF1680; (InterPro:IPR012878)"	67.26	846	0	1196	97.22863741
"Solyc12g100130.1.1"	1.8570002463159	2.96206082975377	0.0418082398421144	"Vesicular glutamate transporter (AHRD V1 **-- A8J6T9_CIOIN); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter "	"AT5G44370"	"PHT4;6"	"transporter-related; similar to ANTR2 (anion transporter 2), organic anion transporter [Arabidopsis thaliana] (TAIR:AT4G00370.1); similar to Os12g0180100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066311.1); similar to Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE91392.1); similar to Os11g0186800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067406.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)"	76.47	442	0	634	99.54853273
"Solyc00g166690.1.1"	-2.80158832856936	2.41123094928483	0.0065625403422985	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007260.2.1"	3.48205701071469	4.29407066341131	0.000787647403021257	"Os04g0416500 protein (Fragment) (AHRD V1 ***- Q0JDA8_ORYSJ); contains Interpro domain(s)  IPR004176  Clp, N-terminal "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022770.1.1"	-4.95118293981414	3.75424417476794	1.28515288861888e-10	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g067710.2.1"	2.801824222693	4.21747429051591	0.000332633168507181	"Sodium/hydrogen exchanger (AHRD V1 **** Q1JRA3_SOLLC); contains Interpro domain(s)  IPR018407  Na+/H+ exchanger, isoforms 1-4, conserved region "	"AT3G05030"	"ATNHX2"	"member of Sodium proton exchanger family"	75.28	538	0	749	98.88475836
"Solyc01g068460.2.1"	7.17611655980223	4.20807429218872	1.14362689270172e-06	"Pathogen-induced calmodulin-binding protein (Fragment) (AHRD V1 *-*- Q8H6W8_PHAVU); contains Interpro domain(s)  IPR012417  Calmodulin-binding, plant "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079950.2.1"	4.72617422569691	4.11476235057471	2.2109654342742e-05	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080580.2.1"	6.59452882297365	3.72424656648458	2.9759910819161e-05	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	58.23	857	0	936	95.06781751
"Solyc01g080770.2.1"	5.1380859086937	6.46046587945475	1.45165347177254e-10	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g088430.2.1"	5.09473444184672	2.65101120931127	0.00247416691118394	"CER1 (AHRD V1 **-- B6TFH3_MAIZE); contains Interpro domain(s)  IPR006694  Fatty acid hydroxylase "	"AT1G02205"	"CER1"	"Expression of the CER1 gene associated with production of stem epicuticular wax and pollen fertility. Biochemical studies showed that cer1 mutants are blocked in the conversion of stem wax C30 aldehydes to C29 alkanes, and they also lack the secondary alcohols and ketones. These suggested the CER1 protein is a aldehyde decarbonylase."	60.1	624	0	750	98.56230032
"Solyc01g091040.2.1"	5.11479767116388	5.07154546237792	5.14647787673414e-08	"Cysteine-rich repeat secretory protein 15 (AHRD V1 ***- CRR15_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 "	"AT3G60720"	"PDLP8"	"receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)"	54.86	257	4e-56	214	84.66666667
"Solyc01g091180.2.1"	3.70396671053701	3.21775034251267	0.000681117099297645	"Peptide transporter-like protein (AHRD V1 **-* Q9SVS9_ARATH); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT1G32450"	"NRT1.5"	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT5G19640.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT4G21680.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32535.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE93051.1); similar to transporter, major facilitator family, putative [Medicago truncatula] (GB:ABE88005.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	52.37	590	3e-170	595	95.23026316
"Solyc01g094790.2.1"	8.11298766386387	5.06259598473194	2.82765830534549e-09	"Cysteine synthase (AHRD V1 ***- Q9FS29_SOLTU); contains Interpro domain(s)  IPR005859  Cysteine synthase A "	"AT3G61440"	"ARATH;BSAS3;1"	"Encodes a cysteine synthase isomer AtcysC1. The isomer is however less effective in cysteine biosynthesis. It is involved in beta-cyanoalanine biosynthesis, an intermediate of cyanide detoxification pathway."	74.46	372	5e-156	547	99.44134078
"Solyc01g095070.2.1"	2.38994348127777	4.81037931739392	0.000539690704956652	"Heavy metal-associated domain containing protein expressed (AHRD V1 *-*- Q8S5W0_ORYSJ); contains Interpro domain(s)  IPR006121  Heavy metal transport/detoxification protein "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g095140.2.1"	1.42532894894135	4.29821191614224	0.0390318776827252	"Late embryogenesis abundant protein (Fragment) (AHRD V1 **-- B7TGG5_PINSY); contains Interpro domain(s)  IPR013990  Water Stress and Hypersensitive response "	"AT1G01470"	"LEA14"	"Encodes late-embryogenesis abundant protein whose mRNA levels are induced in response to wounding and light stress. Might be involved in protection against dessication."	56.29	151	3e-45	177	91.30434783
"Solyc01g095150.2.1"	1.66960760247321	4.40569953019239	0.0142450264915925	"Late embryogenesis abundant protein (Fragment) (AHRD V1 **-- B7TGE2_PINSY); contains Interpro domain(s)  IPR013990  Water Stress and Hypersensitive response "	"AT2G46140"	NA	"late embryogenesis abundant protein, putative / LEA protein, putative; Identical to Desiccation-related protein At2g46140 (LEA type-2 family protein At2g46140) [Arabidopsis Thaliana] (GB:O82355;GB:Q8LC67); similar to LEA14 (LATE EMBRYOGENESIS ABUNDANT 14) [Arabidopsis thaliana] (TAIR:AT1G01470.1); similar to Chain A, Solution Structure Of A Putative Late Embryogenesis Abundant (Lea) Protein At2g46140.1 (GB:1YYC); contains InterPro domain Late embryogenesis abundant protein 2; (InterPro:IPR004864)"	61.49	148	7e-50	192	84
"Solyc01g096120.2.1"	3.65070861816017	3.86363128059642	0.000256246780350732	"Dof zinc finger protein 2 (AHRD V1 *-*- A5HWF1_HORVD); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g107430.2.1"	-3.28777547765932	5.15418085297065	5.40859512827828e-08	"Zinc finger protein 7 (AHRD V1 ***- B6U599_MAIZE); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	NA	NA	NA	NA	NA	NA	NA	NA
