ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc02g067250.1.1	3.046097777	3.371494221	0.0013065	Structural constituent of ribosome (AHRD V1 **-- D7LAI5_ARALY); contains Interpro domain(s)  IPR008195  Ribosomal protein L34e 	AT5G15260	NA	structural constituent of ribosome; similar to structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT3G01170.1); similar to AT5g15260/F8M21_150 [Medicago truncatula] (GB:ABE80371.1); contains InterPro domain Ribosomal protein L34e; (InterPro:IPR008195)	57.53	186	1.00E-51	199	80.73394495
Solyc08g078370.2.1	3.050936333	3.798705004	0.000990337	Kinase pfkB family protein (AHRD V1 **-- Q7XDM4_ORYSJ); contains Interpro domain(s)  IPR011611  Carbohydrate/purine kinase 	AT4G28706	NA	"pfkB-type carbohydrate kinase family protein; similar to pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana] (TAIR:AT5G43910.2); similar to Os08g0566400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062541.1); similar to Carbohydrate kinase, PfkB [Medicago truncatula] (GB:ABE82653.1); contains InterPro domain PfkB; (InterPro:IPR011611); contains InterPro domain Carbohydrate kinase, PfkB; (InterPro:IPR002173); contains InterPro domain Ribokinase; (InterPro:IPR002139)"	66.11	357	2.00E-134	476	87.04156479
Solyc09g008990.2.1	3.052091015	3.778313818	0.000990337	Cellulose synthase-like A2 glycosyltransferase family 2 protein mannan synthase (AHRD V1 **-- A9RYS2_PHYPA)	AT5G03760	ATCSLA09	encodes a beta-mannan synthase that is required for agrobacterium-mediated plant genetic transformation involves a complex interaction between the bacterium and the host plant. 3' UTR is involved in transcriptional regulation and the gene is expressed in the elongation zone of the root.	58.77	114	2.00E-36	147	97.4137931
Solyc03g113460.1.1	3.061793684	2.827536706	0.008340837	Alcohol dehydrogenase (Fragment) (AHRD V1 ***- Q6R4Y6_ZEALU); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase 	AT2G47130	NA	short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT3G29260.1); similar to 3-beta hydroxysteroid dehydrogenase [Di (GB:AAV68714.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)	53.14	239	2.00E-66	249	88.76404494
Solyc02g092150.2.1	3.063821537	4.169968816	0.000410054	ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT 	AT5G65890	ACR1	Member of ACT domain containing protein family. ACT domains are amino acid binding domains. Shows strongest expression in flowers and siliques.	53.07	488	1.00E-138	490	88.7245841
Solyc07g065880.2.1	3.077572467	3.396006033	0.001106467	"Kinesin (AHRD V1 *-*- Q5MNW6_GOSHI); contains Interpro domain(s)  IPR001752  Kinesin, motor region "	AT3G44730	ATKP1	"kinesin motor protein-related; similar to microtubule motor [Arabidopsis thaliana] (TAIR:AT2G47500.1); similar to ATK4 (ARABIDOPSIS THALIANA KINESIN 4), microtubule motor [Arabidopsis thaliana] (TAIR:AT5G27000.1); similar to Kinesin-4, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95490.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE84966.1); similar to Calponin-like actin-binding; Kinesin, motor re (GB:ABE83078.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Calponin-like actin-binding; (InterPro:IPR001715)"	55.83	1184	0	1118	88.31886346
Solyc05g055290.2.1	3.083059399	4.364556022	0.000157562	Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 	AT2G36290	NA	"hydrolase, alpha/beta fold family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G74300.1); similar to Os02g0532300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047024.1); similar to H0717B12.5 [Oryza sativa (indica cultivar-group)] (GB:CAH67158.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)"	52.17	322	8.00E-92	333	90.51724138
Solyc07g056440.2.1	3.085527041	3.881530376	0.000873766	"Glutathione S-transferase-like protein (AHRD V1 **** Q8GVD1_SOLLC); contains Interpro domain(s)  IPR004046  Glutathione S-transferase, C-terminal "	AT1G17180	ATGSTU25	Encodes glutathione transferase belonging to the tau class of GSTs. Naming convention according to Wagner et al. (2002).	69.41	219	1.00E-79	292	97.75784753
Solyc12g009300.1.1	3.117389924	3.51992045	0.001106467	"Sucrose synthase (AHRD V1 **** O82693_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase "	AT3G43190	ATSUS4	Encodes a protein with sucrose synthase activity (SUS4).	80.85	804	0	1332	99.62779156
Solyc06g034390.1.1	3.123037348	2.97399916	0.006631457	Expressed protein (Fragment) (AHRD V1 ***- B3VJP0_POPTN); contains Interpro domain(s)  IPR006766  Phosphate-induced protein 1 conserved region 	AT5G51550	EXL3	phosphate-responsive 1 family protein; similar to phosphate-responsive 1 family protein [Arabidopsis thaliana] (TAIR:AT2G17230.1); similar to unknown [Sorghum bicolor] (GB:AAQ06267.1); contains InterPro domain Phosphate-induced protein 1 conserved region; (InterPro:IPR006766)	74.77	333	8.00E-136	480	95.10086455
Solyc03g113770.2.1	3.142768123	3.091888937	0.006631457	Pyridoxine/pyridoxamine 5&apos-phosphate oxidase (AHRD V1 *-** D7BCS8_MEISD); contains Interpro domain(s)  IPR012349  FMN-binding split barrel 	AT5G49970	ATPPOX	encodes the bifunctional pyridoxine (pyridoxamine) 5’-phosphate oxidase (PPOX)(EC 1.4.3.5) that is involved in the formation of pyridoxal 5'-phosphate (member of the vitamin B6 group)	60.92	458	2.00E-168	588	96.39830508
Solyc09g008410.2.1	3.166857511	3.021680981	0.005294099	"Peptidyl-prolyl cis-trans isomerase (AHRD V1 ***- D8SL30_SELML); contains Interpro domain(s)  IPR002130  Peptidyl-prolyl cis-trans isomerase, cyclophilin-type "	AT3G66654	NA	"peptidyl-prolyl cis-trans isomerase cyclophilin-type family protein; similar to peptidyl-prolyl cis-trans isomerase cyclophilin-type family protein [Arabidopsis thaliana] (TAIR:AT2G47320.1); similar to Os07g0476500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059626.1); similar to putative cyclophilin (70.8 kD) (cyp-15) [Oryza sativa (japonica cultivar-group)] (GB:BAD09085.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC78591.1); contains InterPro domain Peptidyl-prolyl cis-trans isomerase, cyclophilin type; (InterPro:IPR002130)"	56.72	238	1.00E-71	266	99.15611814
Solyc07g052670.2.1	3.168094499	3.105921138	0.005294099	Transcription factor (Fragment) (AHRD V1 **** D6MKL1_9ASPA); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding 	AT5G54680	ILR3	ILR3 (IAA-LEUCINE RESISTANT3); DNA binding / transcription factor; similar to basic helix-loop-helix (bHLH) family protein [Arabidopsis thaliana] (TAIR:AT1G51070.1); similar to Prefoldin; Helix-loop-helix DNA-binding [Medicago truncatula] (GB:ABE93168.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)	57.08	240	4.00E-66	247	96.32653061
Solyc04g076200.2.1	3.178185722	3.119356638	0.005294099	Universal stress protein family protein (AHRD V1 **-- D7LAT3_ARALY); contains Interpro domain(s)  IPR006016  UspA 	AT1G09740	NA	"ethylene-responsive protein, putative; similar to universal stress protein (USP) family protein [Arabidopsis thaliana] (TAIR:AT3G11930.1); similar to ER6 protein [Lycopersicon esculentum] (GB:AAD46412.1); contains InterPro domain Universal stress protein (Usp); (InterPro:IPR006015); contains InterPro domain UspA; (InterPro:IPR006016)"	70.47	149	4.00E-56	213	96.73202614
Solyc09g083330.2.1	3.179373572	2.870158518	0.006631457	"Phosphatidate cytidylyltransferase (AHRD V1 **** B9RXC8_RICCO); contains Interpro domain(s)  IPR016720  Phosphatidate cytidylyltransferase, eukaryota "	AT4G22340	CDS2	"phosphatidate cytidylyltransferase, putative / CDP-diglyceride synthetase, putative; similar to ATCDS1 (CDP-diacylglycerol synthase 1), phosphatidate cytidylyltransferase [Arabidopsis thaliana] (TAIR:AT1G62430.1); similar to Os01g0758400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044302.1); similar to Phosphatidate cytidylyltransferase [Medicago truncatula] (GB:ABD33020.1); similar to Phosphatidate cytidylyltransferase (CDP-diglyceride synthetase) (CDP-diglyceride pyrophosphorylase) (CDP-diacylglycerol synthase) (CDS) (CTP:phosphatidate cytidylyltransferase) (CDP-DAG synthase) (CDP-DG synthetase) (GB:O04940); contains InterPro domain Phosphatidate cytidylyltransferase; (InterPro:IPR000374)"	76.83	423	0	677	99.29411765
Solyc04g014480.2.1	3.179799979	3.024489619	0.006631457	class I heat shock protein 3 (AHRD V1 ***- B6TQD6_MAIZE); contains Interpro domain(s)  IPR002068  Heat shock protein Hsp20 	AT5G37670	NA	15.7 kDa class I-related small heat shock protein-like (HSP15.7-CI); similar to 17.6 kDa class I heat shock protein (HSP17.6A-CI) [Arabidopsis thaliana] (TAIR:AT1G59860.1); similar to Os06g0253100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057300.1); similar to cytosolic class I small heat-shock protein HSP17.5 [Castanea sativa] (GB:CAA08908.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068)	61.38	145	1.00E-42	168	97.26027397
Solyc03g112620.2.1	3.192541446	4.464542552	8.59E-05	"Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	AT5G50150	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G70550.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	77.49	382	1.00E-169	593	92.70072993
Solyc03g096290.2.1	3.201188655	5.0273915	2.04E-05	Aquaporin-like protein (AHRD V1 ***- Q8W1A9_PETHY); contains Interpro domain(s)  IPR012269  Aquaporin 	AT4G00430	PIP1;4	a member of the plasma membrane intrinsic protein subfamily PIP1.	86.36	286	3.00E-146	514	99.30313589
Solyc09g007760.2.1	3.202448801	5.496933837	2.21E-05	Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin 	AT3G53420	PIP2	a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev	82.48	274	2.00E-131	465	87.62214984
Solyc03g121170.2.1	3.220662483	4.70398607	4.39E-05	"GDSL esterase/lipase At5g22810 (AHRD V1 ***- GDL78_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	AT3G16370	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase, putative [Arabidopsis thaliana] (TAIR:AT5G22810.1); similar to Lipolytic enzyme, G-D-S-L [Medicago truncatula] (GB:ABE90349.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	65.38	338	2.00E-134	475	80.62200957
Solyc03g044510.2.1	3.228679693	3.019220412	0.049843113	Unknown Protein (AHRD V1)	AT2G15730	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G34420.1); similar to At2g15730 [Medicago truncatula] (GB:ABE83382.1); contains domain P-loop containing nucleoside triphosphate hydrolases (SSF52540)	65.2	342	3.00E-136	481	99.41348974
Solyc02g067050.2.1	3.240547452	3.939130014	0.000422719	Uncharacterized ACR COG1678 family protein (AHRD V1 **-- B6SSQ6_MAIZE); contains Interpro domain(s)  IPR003774  Protein of unknown function DUF179 	AT3G29240	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G33780.1); similar to Os10g0330400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064365.1); similar to Protein of unknown function DUF179 [Medicago truncatula] (GB:ABE94310.1); contains InterPro domain Protein of unknown function DUF179; (InterPro:IPR003774)	58.73	315	2.00E-94	342	98.36065574
Solyc04g074870.2.1	3.253037191	3.086173003	0.004243357	Purine permease family protein (AHRD V1 **-* D7MCV2_ARALY); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 	AT1G28230	ATPUP1	"Encodes a transporter that transports purines,cytokinins and other adenine derivatives. Expressed in the leaf hydathodes where it may be involved in re-uptake of cytokinins during guttation."	52.8	322	7.00E-91	330	86.47887324
Solyc02g078950.2.1	3.256696408	5.669466836	2.64E-06	"Beta-galactosidase (AHRD V1 **** B9HYZ2_POPTR); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 "	AT2G28470	BGAL8	putative beta-galactosidase (BGAL8 gene)	57.59	837	0	986	97.04142012
Solyc06g069400.2.1	3.269653725	2.938504343	0.004243357	"N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_ELIMR); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 "	AT5G08100	NA	"L-asparaginase / L-asparagine amidohydrolase; Identical to L-asparaginase 1 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 1) [Contains: L-asparaginase 1 subunit alpha; L-asparaginase 1 subunit beta] [Arabidopsis Thaliana] (GB:P50287;GB:Q9LEZ6); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to L-aspara (GB:Q9ZSD6); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)"	76.21	311	2.00E-126	449	76.16707617
Solyc04g007390.2.1	3.280488309	2.946474116	0.004243357	Serine/threonine protein kinase family protein (AHRD V1 **** C6ZRM5_SOYBN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT1G25390	NA	"protein kinase family protein; similar to serine/threonine protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G38210.1); similar to wall-associated kinase 4-like [Oryza sativa (japonica cultivar-group)] (GB:BAD82478.1); similar to Os01g0136400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041957.1); similar to Os05g0550800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056244.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	66.17	334	1.00E-121	432	98.51190476
Solyc12g006690.1.1	3.302687432	6.123674172	1.18E-06	Kinase family protein (AHRD V1 **** D7LER6_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT5G47750	D6PKL2	"protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	53.94	406	3.00E-115	412	82.72138229
Solyc11g071610.1.1	3.320775799	2.992487623	0.002757732	Xanthine dehydrogenase/oxidase (AHRD V1 ***- A9YL93_RABIT); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase 	AT2G27150	AAO3	Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis.	58.51	1316	0	1477	99.08606245
Solyc01g068360.2.1	3.333524355	3.587744417	0.001308317	"Receptor like kinase, RLK"	AT3G03770	NA	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G14210.1); similar to putative brassinosteroid LRR receptor kinase protein [Oryza sativa (japonica cultivar-group)] (GB:BAC07439.1); similar to transmembrane protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAQ01159.1); similar to Protein kinase [Medicago truncatula] (GB:ABD28527.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	51.59	754	0	703	91.84713376
Solyc01g096220.2.1	3.336746929	4.619514691	4.11E-05	Ras-related protein Rab-25 (AHRD V1 ***- RAB25_BOVIN); contains Interpro domain(s)  IPR015595  Rab11-related 	AT1G01200	ATRAB-A3	"AtRABA3 (Arabidopsis Rab GTPase homolog A3); GTP binding; similar to SMG1 (SMALL MOLECULAR WEIGHT G-PROTEIN 1), GTP binding [Arabidopsis thaliana] (TAIR:AT5G47960.1); similar to RAB11B [Lotus japonicus] (GB:CAA98178.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)"	69.11	246	5.00E-90	327	99.18032787
Solyc02g077050.2.1	3.339220255	2.975338539	0.003414384	"Cathepsin B-like cysteine proteinase (AHRD V1 **-* CYSP_SCHMA); contains Interpro domain(s)  IPR013128  Peptidase C1A, papain "	AT5G45890	SAG12	"Senescence-associated gene 12 (SAG12) encoding a cysteine protease influenced by cytokinin, auxin, and sugars.Localized to special vacuole found during senescence called senescence associated vacuoles which are different from central vacuole in the tonoplast composition and pH."	51.91	314	2.00E-82	302	89.18128655
Solyc06g062430.2.1	3.348931356	3.140789411	0.002757732	Inositol oxygenase (AHRD V1 **** A5FF81_FLAJ1); contains Interpro domain(s)  IPR007828  Protein of unknown function DUF706 	AT1G14520	MIOX1	Encodes MIOX1.  Belongs to  myo-inositol oxygenase gene family.	74.11	309	9.00E-129	456	99.34640523
Solyc02g090330.2.1	3.362451525	3.768109852	0.000981821	Autophagy-related protein 101 (AHRD V1 *--- ATGA1_XENLA); contains Interpro domain(s)  IPR012445  Protein of unknown function DUF1649 	AT5G66930	NA	similar to Os12g0446700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066715.1); similar to hypothetical protein DDBDRAFT_0187874 [Dictyostelium discoideum AX4] (GB:XP_636793.1); contains InterPro domain Protein of unknown function DUF1649; (InterPro:IPR012445)	62.74	212	4.00E-71	264	92.13973799
Solyc03g080180.2.1	3.367569402	3.148095981	0.003414384	"O-methyltransferase (AHRD V1 **** Q9LWB8_9ROSI); contains Interpro domain(s)  IPR016461  O-methyltransferase, COMT, eukaryota "	AT5G54160	ATOMT1	A caffeic acid/5-hydroxyferulic acid O-methyltransferase. Interacts with 14-4-3 proteins in yeast 2 hybrid assay.  AtOMT1 (At5g54160) encodes a flavonol 3’-O-methyltransferase that is highly active towards quercetin and myricetin. The substrate specificity identifies the enzyme as flavonol 3’-methyltransferase which replaces the former annotation of the gene to encode a caffeic acid/5-hydroxyferulic acid O-methyltransferase	73.55	363	1.00E-161	565	99.44134078
Solyc09g090910.1.1	3.384895082	3.705884779	0.00085261	Auxin responsive protein (AHRD V1 ***- B3U2A2_CUCSA); contains Interpro domain(s)  IPR003311  AUX/IAA protein 	AT2G33310	IAA13	"Auxin induced gene, IAA13 (IAA13)."	54.42	226	3.00E-61	231	78.79858657
Solyc06g060620.2.1	3.416473918	4.401903939	5.85E-05	"Nitrate transporter (AHRD V1 **** Q852P5_TOBAC); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	AT1G12110	ATNRT1	"Encodes NRT1.1 (CHL1), a dual-affinity nitrate transporter. The protein is expressed in guard cells and function in stomatal opening. Mutants have less transpiration and are more tolerant to drought. Expressed in lateral roots. Involved in nitrate signaling which enables the plant root system to detect and exploit nitrate-rich soil patches. Comparing to the wild type, the mutant displays a strongly decreased lateral root proliferation phenotype in nitrate rich patches on growth medium."	60.64	597	0	730	99.66273187
Solyc08g061270.1.1	3.447059491	5.379795203	3.31E-06	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant "	AT1G72510	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)"	51.16	129	9.00E-31	128	94.87179487
Solyc05g010400.2.1	3.465354156	4.113805093	0.000137604	"Receptor like kinase, RLK"	AT5G16000	NIK1	"NIK1 (NSP-INTERACTING KINASE 1); kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	72.88	612	0	850	96.62379421
Solyc05g005010.2.1	3.474655899	5.124004359	5.89E-06	"Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	AT1G70550	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G23340.2); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.61	372	3.00E-176	614	83.71040724
Solyc02g091930.2.1	3.483981702	4.244718341	0.000123673	"Homeobox-leucine zipper protein 22 (AHRD V1 ***- D7MA03_ARALY); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated "	AT4G37790	HAT22	Encodes homeobox protein HAT22.	59.09	286	3.00E-77	285	99.25650558
Solyc01g107670.2.1	3.494968892	4.25272147	0.000111257	"LRR receptor-like serine/threonine-protein kinase, RLP"	AT2G15320	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT5G66330.1); similar to Os02g0647300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047577.1); similar to brassinosteroid receptor [Pisum sativum] (GB:BAC99050.1); similar to Os01g0818700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044633.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	60	370	3.00E-109	392	95.03916449
Solyc08g066840.2.1	3.503697805	3.728278208	0.000492463	Aquaporin-like protein (AHRD V1 ***- O65860_PICAB); contains Interpro domain(s)  IPR012269  Aquaporin 	AT2G25810	TIP4;1	"TIP4;1 (tonoplast intrinsic protein 4;1); water channel; Identical to Aquaporin TIP4.1 (Tonoplast intrinsic protein 4.1) (Epsilon-tonoplast intrinsic protein) (Epsilon-TIP) (TIP4.1) [Arabidopsis Thaliana] (GB:O82316;GB:Q53XD1); similar to GAMMA-TIP (Tonoplast intrinsic protein (TIP) gamma), water channel [Arabidopsis thaliana] (TAIR:AT2G36830.1); similar to aquaglyceroporin; tonoplast intrinsic protein (TIPa) [Nicotiana tabacum] (GB:CAB40742.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)"	75.51	245	9.00E-95	342	98.38709677
Solyc01g095450.2.1	3.518988451	3.313864148	0.001484645	"GDSL esterase/lipase At4g01130 (AHRD V1 ***- GDL61_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	AT4G01130	NA	"acetylesterase, putative; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G26430.1); similar to lanatoside 15-O-acetylesterase [Di (GB:AAY41077.1); similar to lanatoside 15'-O-acetylesterase [Di (GB:CAA09694.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	66.01	353	1.00E-134	476	92.32804233
Solyc03g031800.2.1	3.524376738	3.101361297	0.001818666	Xyloglucan endotransglucosylase/hydrolase 1 (AHRD V1 **** C0IRG0_9ERIC); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase 	AT1G11545	XTH8	"xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative; Identical to Probable xyloglucan endotransglucosylase/hydrolase protein 8 precursor (EC 2.4.1.207) (At-XTH8) (XTH-8) (XTH8) [Arabidopsis Thaliana] (GB:Q8L9A9;GB:Q9LPY1); similar to xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative [Arabidopsis thaliana] (TAIR:AT4G37800.1); similar to xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative [Arabidopsis thaliana] (TAIR:AT5G65730.1); similar to putative endoxyloglucan transferase [Oryza sativa (japonica cultivar-group)] (GB:BAC45142.1); contains InterPro domain Beta-glucanase; (InterPro:IPR008264); contains InterPro domain Glycoside hydrolase, family 16, active site; (InterPro:IPR008263); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Glycoside hydrolase, family 16; (InterPro:IPR000757); contains InterPro domain Xyloglucan endo-transglycosylase, C-terminal; (InterPro:IPR010713)"	73.54	291	2.00E-131	464	97.2972973
Solyc08g063090.2.1	3.5655891	3.339789458	0.001216035	Delta-6-desaturase (AHRD V1 **** D3YN48_9ERIC); contains Interpro domain(s)  IPR012171  Fatty acid/sphingolipid desaturase 	AT2G46210	NA	"delta-8 sphingolipid desaturase, putative; similar to delta-8 sphingolipid desaturase (SLD1) [Arabidopsis thaliana] (TAIR:AT3G61580.1); similar to Fatty acid desaturase, putative [Medicago truncatula] (GB:ABE90798.1); similar to delta-8 sphingolipid desaturase [Brassica napus] (GB:CAA11857.1); similar to delta-8 sphingolipid desaturase [Helianthus annuus] (GB:CAA60621.1); contains InterPro domain Fatty acid desaturase/sphingolipid desaturase; (InterPro:IPR012171); contains InterPro domain Fatty acid desaturase; (InterPro:IPR005804); contains InterPro domain Cytochrome b5; (InterPro:IPR001199); contains InterPro domain Fatty acid desaturase subdomain; (InterPro:IPR010257)"	62.36	449	5.00E-172	600	99.50738916
