"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"234","Solyc05g046130.2.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR009606  Protein of unknown function DUF1218 ","AT2G32280",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G21310.1); similar to Os07g0545100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059913.1); similar to Os05g0435100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055641.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT47054.1); contains InterPro domain Protein of unknown function DUF1218; (InterPro:IPR009606)",58.97,156,1e-44,175,96.25
"235","Solyc05g051270.2.1","Cysteine-rich repeat secretory protein 60 (AHRD V1 ***- CRR60_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT5G37660","PDLP7","receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",59.06,254,2e-69,259,88.61209964
"236","Solyc05g051460.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Solyc05g051660.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Solyc05g051740.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Solyc05g051750.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Solyc05g051870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Solyc05g052610.2.1","MYB transcription factor (AHRD V1 **-* Q9FIL9_ARATH); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class ","AT5G58900",NA,"myb family transcription factor; similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT2G38090.1); similar to MYB-like transcription factor DIVARICATA [Antirrhinum majus] (GB:AAL78741.1); contains InterPro domain Homeodomain-related; (InterPro:IPR012287); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain Myb-like DNA-binding region, SHAQKYF class; (InterPro:IPR006447); contains InterPro domain Myb, DNA-binding; (InterPro:IPR001005)",56.42,218,4e-61,231,80.32786885
"242","Solyc05g052780.2.1","LIM domain protein (AHRD V1 **-- Q8VWW1_GOSHI); contains Interpro domain(s)  IPR001781  Zinc finger, LIM-type ","AT3G55770",NA,"LIM domain-containing protein; similar to LIM domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G39900.1); similar to LIM domain protein WLIM2a [Populus tremula x Populus alba] (GB:ABK58469.1); contains InterPro domain LIM, zinc-binding; (InterPro:IPR001781)",83.98,181,2e-88,321,94.73684211
"243","Solyc05g053970.2.1","Amino acid transporter (AHRD V1 **** B9HY05_POPTR); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane ","AT3G28960",NA,"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT5G15240.1); similar to Amino acid/polyamine transporter II [Medicago truncatula] (GB:ABD32531.1); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)",52.14,351,1e-97,353,97.73371105
"244","Solyc05g054010.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Solyc05g054340.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Solyc05g054480.2.1","Actin (AHRD V1 ***- B5M4V6_TOBAC); contains Interpro domain(s)  IPR004000  Actin/actin-like ","AT3G12110","ACT11","Encodes an actin that is expressed predominantly during reproductive development.",97.08,377,0,746,99.47089947
"247","Solyc05g056050.2.1","Chlorophyll a-b binding protein 6A, chloroplastic (AHRD V1 ***- CB11_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT3G54890","LHCA1","Encodes a component of the light harvesting complex associated with photosystem I.",85.06,241,5e-102,367,96.7611336
"248","Solyc06g005130.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Solyc06g005560.2.1","Expansin-1 (AHRD V1 ***- Q6RX69_PETHY); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal ","AT2G39700","ATEXP4","putative expansin. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.",82.92,240,1e-121,432,92.63565891
"250","Solyc06g006040.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Solyc06g006080.2.1","Phosphomethylpyrimidine synthase (AHRD V1 ***- C7MPZ7_SACVD); contains Interpro domain(s)  IPR002817  Thiamine biosynthesis protein ThiC ","AT2G29630","PY","Encodes ThiC involved in thiamine biosynthesis.    Translation of ThiC is regulated by a riboswitch in the 3' of untranslated region of the messenger RNA.; similar to putative thiamin biosynthesis protein [Oryza sativa] (GB:AAK26130.1); similar to thiamine biosynthesis protein ThiC [Bacillus halodurans C-125] (GB:NP_242799.1); similar to putative thiamine biosythesis protein ThiC [Poa secunda] (GB:AAG49550.1); contains InterPro domain Thiamine biosynthesis protein ThiC; (InterPro:IPR002817)",84.63,644,0,1145,98.46625767
"252","Solyc06g007440.2.1","CBL-interacting protein kinase 16 (AHRD V1 **** A0MNK3_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT2G30360","CIPK11","Encodes a SOS2-like protein kinase that is a member of the CBL-interacting protein kinase family.",56.13,424,3e-126,448,93.49775785
"253","Solyc06g009380.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Solyc06g019170.2.1","Gamma-glutamyl phosphate reductase (AHRD V1 ***- D3TQ43_GLOMM); contains Interpro domain(s)  IPR005766  Delta l-pyrroline-5-carboxylate synthetase ","AT2G39800","ATP5CS","encodes a delta1-pyrroline-5-carboxylate synthase that catalyzes the rate-limiting enzyme in the biosynthesis of proline. Gene is expressed in reproductive organs and tissues under non-stress conditions but in the whole plant under water-limiting condition. Expression is also induced by abscisic acid and salt stress in a light-dependent manner.",76.71,717,0,1018,99.72144847
"255","Solyc06g034290.2.1","Glycerol-3-phosphate transporter (AHRD V1 **** A0PYC4_CLONN); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter ","AT3G47420","ATPS3","glycerol-3-phosphate transporter, putative / glycerol 3-phosphate permease, putative; similar to transporter, putative [Arabidopsis thaliana] (TAIR:AT4G25220.1); similar to putative Glycerol-3-phosphate transporter [Oryza sativa (japonica cultivar-group)] (GB:BAC99502.1); similar to Os04g0555300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053515.1); similar to putative glycerol 3-phosphate permease [Zea mays] (GB:AAS82603.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)",68.9,508,0,681,97.65166341
"256","Solyc06g035720.2.1","BCL-2 binding anthanogene-1 (AHRD V1 **** B4FV61_MAIZE); contains Interpro domain(s)  IPR003103  Apoptosis regulator Bcl-2 protein, BAG ","AT5G52060","ATBAG1","A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development.",57.09,289,3e-69,258,84.29003021
"257","Solyc06g035920.2.1","Remorin 1 (AHRD V1 ***- Q9XEX8_SOLLC); contains Interpro domain(s)  IPR005516  Remorin, C-terminal region ","AT3G48940",NA,"remorin family protein; similar to remorin family protein [Arabidopsis thaliana] (TAIR:AT5G23750.1); similar to Remorin (pp34) (GB:P93788); contains InterPro domain Remorin, N-terminal region; (InterPro:IPR005518); contains InterPro domain Remorin, C-terminal region; (InterPro:IPR005516)",62.03,187,8e-39,156,98.92473118
"258","Solyc06g048570.2.1","Hydrolase alpha/beta fold family protein expressed (AHRD V1 **-- Q2QYJ1_ORYSJ); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ","AT3G10870","ATMES17","hydrolase, alpha/beta fold family protein; similar to hydrolase, alpha/beta fold family protein [Arabidopsis thaliana] (TAIR:AT5G58310.1); similar to Os12g0117100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065997.1); similar to Os11g0118000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065594.1); similar to pheophorbidase [Raphanus sativus] (GB:BAE54383.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",62.02,258,6e-93,337,90.03558719
"259","Solyc06g048930.2.1","Two-component response regulator ARR3 (AHRD V1 **** B6TSM4_MAIZE); contains Interpro domain(s)  IPR001789  Signal transduction response regulator, receiver region ","AT3G56380","ARR17","response regulator 17",74.45,137,3e-48,187,91.27516779
"260","Solyc06g049040.2.1","BZIP transcription factor family protein (AHRD V1 ***- D7LF63_ARALY); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 ","AT2G40620",NA,"bZIP transcription factor family protein; similar to bZIP transcription factor, putative [Arabidopsis thaliana] (TAIR:AT1G06850.1); similar to cAMP response element binding (CREB) protein [Medicago truncatula] (GB:ABE94130.1); contains InterPro domain Eukaryotic transcription factor, DNA-binding; (InterPro:IPR008917); contains InterPro domain bZIP transcription factor, bZIP_1; (InterPro:IPR011616); contains InterPro domain Basic-leucine zipper (bZIP) transcription factor; (InterPro:IPR004827)",54.7,362,1e-81,299,93.37349398
"261","Solyc06g049050.2.1","Expansin (AHRD V1 ***- O82625_SOLLC); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal ","AT2G40610","ATEXP8","member of Alpha-Expansin Gene Family. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.",82.1,229,6e-86,313,91.53225806
"262","Solyc06g050350.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Solyc06g051130.1.1","Transferase family protein (AHRD V1 **-* D7LEH4_ARALY); contains Interpro domain(s)  IPR003480  Transferase ","AT2G40230",NA,"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G27620.1); similar to Os01g0382200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043090.1); similar to Os01g0104900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041768.1); similar to putative hydroxyanthranilate hydroxycinnamoyltransferase 2 [Oryza sativa (japonica cultivar-group)] (GB:BAD68809.1); contains InterPro domain Transferase; (InterPro:IPR003480); contains InterPro domain Invasin/intimin cell-adhesion; (InterPro:IPR008964)",63.3,436,2e-145,512,98.16091954
"264","Solyc06g051170.2.1","RNA-dependent RNA polymerase family protein (AHRD V1 ***- D7L6F2_ARALY); contains Interpro domain(s)  IPR007855  RNA-dependent RNA polymerase, eukaryotic-type ","AT2G19930",NA,"RNA-dependent RNA polymerase family protein; similar to RNA-dependent RNA polymerase family protein [Arabidopsis thaliana] (TAIR:AT2G19920.1); similar to RNA-dependent RNA polymerase family protein [Arabidopsis thaliana] (TAIR:AT2G19910.1); similar to Os01g0198000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042304.1); similar to RNA-directed RNA polymerase [Petunia x hybrida] (GB:CAA09896.1); similar to Os01g0197900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042303.1); contains InterPro domain RNA dependent RNA polymerase; (InterPro:IPR007855)",51,549,6e-150,528,93.92361111
"265","Solyc06g051960.2.1","Pectinesterase (AHRD V1 ***- B9IDR8_POPTR); contains Interpro domain(s)  IPR000070  Pectinesterase, catalytic ","AT3G49220",NA,"pectinesterase family protein; similar to pectinesterase family protein [Arabidopsis thaliana] (TAIR:AT5G53370.1); similar to pectinesterase inhibitor [Lycoris aurea] (GB:ABJ99595.1); similar to Pectinesterase; Pectinesterase inhibitor [Medicago truncatula] (GB:ABE82757.1); similar to Pectinesterase; Pectinesterase inhibitor [Medicago truncatula] (GB:ABE80825.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Plant invertase/pectin methylesterase inhibitor; (InterPro:IPR007186); contains InterPro domain Pectinesterase; (InterPro:IPR000070); contains InterPro domain Pectinesterase inhibitor; (InterPro:IPR006501)",69.69,541,0,776,89.93288591
"266","Solyc06g053620.2.1","Calcium-dependent protein kinase 2 (AHRD V1 **** B4FZS4_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT1G08650","ATPPCK1","Encodes a phosphoenolpyruvate carboxylase kinase that is expressed at highest levels in leaves. Expression is induced by light.",53.62,276,7e-82,300,96.41577061
"267","Solyc06g053830.2.1","Auxin responsive protein (AHRD V1 ***- D9IQE6_CATRO); contains Interpro domain(s)  IPR003311  AUX/IAA protein ","AT3G23050","AXR2","Transcription regulator acting as repressor of auxin-inducible gene expression. Plays role in the control of gravitropic growth and development in light-grown seedlings. Auxin induces the degradation of the protein in a dosage-dependent manner in a process mediated by AtRac1. Auxin induced the relocalization of the protein within the nucleus from a diffused nucleoplasmic pattern to a discrete particulated pattern named nuclear protein bodies or NPB in a process also mediated by Rac1. Colocalizes with SCF, CSN and 26S proteasome components.",64.02,239,1e-74,276,99.08675799
"268","Solyc06g054250.2.1","5&apos-nucleotidase surE (AHRD V1 ***- D6YVT2_WADCW); contains Interpro domain(s)  IPR002828  Survival protein SurE-like phosphatase/nucleotidase ","AT4G14930",NA,"acid phosphatase survival protein SurE, putative; similar to acid phosphatase survival protein SurE, putative [Arabidopsis thaliana] (TAIR:AT1G72880.1); similar to Survival protein SurE [Medicago truncatula] (GB:ABE91728.1); contains InterPro domain Survival protein SurE; (InterPro:IPR002828)",59.18,294,3e-89,325,96.35761589
"269","Solyc06g060620.2.1","Nitrate transporter (AHRD V1 **** Q852P5_TOBAC); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G12110","ATNRT1","Encodes NRT1.1 (CHL1), a dual-affinity nitrate transporter. The protein is expressed in guard cells and function in stomatal opening. Mutants have less transpiration and are more tolerant to drought. Expressed in lateral roots. Involved in nitrate signaling which enables the plant root system to detect and exploit nitrate-rich soil patches. Comparing to the wild type, the mutant displays a strongly decreased lateral root proliferation phenotype in nitrate rich patches on growth medium.",60.64,597,0,730,99.66273187
"270","Solyc06g060710.2.1","Glycogenin 2 (AHRD V1 *--- Q1ZYL7_HUMAN); contains Interpro domain(s)  IPR002495  Glycosyl transferase, family 8 ","AT2G35710",NA,"glycogenin glucosyltransferase (glycogenin)-related; similar to glycogenin glucosyltransferase (glycogenin)-related [Arabidopsis thaliana] (TAIR:AT4G16600.1); similar to Glycosyl transferase, family 8 [Medicago truncatula] (GB:ABE80888.1); contains InterPro domain Glycosyl transferase, family 8; (InterPro:IPR002495)",67.71,384,8e-153,536,98.70466321
"271","Solyc06g060820.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Solyc06g060870.1.1","Lipase-like protein (AHRD V1 ***- Q949E1_ORYSA); contains Interpro domain(s)  IPR002921  Lipase, class 3 ","AT4G16820","PLA-I{beta]2","lipase class 3 family protein; similar to DAD1 (DEFECTIVE ANTHER DEHISCENCE 1), triacylglycerol lipase [Arabidopsis thaliana] (TAIR:AT2G44810.1); similar to lipase-like protein [Oryza sativa] (GB:CAC39051.1); similar to Os02g0653900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047607.1); contains InterPro domain Lipase, class 3; (InterPro:IPR002921)",59.47,528,2e-161,565,98.84393064
"273","Solyc06g061170.2.1","Solute carrier family 25 (Mitochondrial carrier ornithine transporter) member 15 (AHRD V1 **** Q2KHW4_BOVIN); contains Interpro domain(s)  IPR002067  Mitochondrial carrier protein ","AT5G46800","BOU","Seedling lethal mutation; Mitochondrial Carnitine Acyl Carrier-Like Protein",74.14,232,4e-94,340,99.13043478
"274","Solyc06g061230.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Solyc06g063240.2.1","Os03g0169000 protein (Fragment) (AHRD V1 **-- Q0DUS7_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant ","AT1G51630",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G21190.1); similar to Os09g0498800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063569.1); similar to unknown [Flaveria brownii] (GB:AAW56451.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)",60.05,423,5e-154,540,99.50859951
"276","Solyc06g063300.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Solyc06g064940.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Solyc06g065650.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Solyc06g065950.2.1","Vesicle-associated membrane protein 7C (AHRD V1 **-- D7MAR2_ARALY); contains Interpro domain(s)  IPR001388  Synaptobrevin ","AT4G32150","ATVAMP711","AtVAMP711 is a member of Synaptobrevin-like AtVAMP7C, v-SNARE (soluble N-ethyl-maleimide sensitive factor attachment protein receptors) protein family. SNAREs have been divided into four subgroups: Qa-, Qb-, Qc- and R-SNAREs. R-SNAREs are classified into three groups, the Sec22-, YKT6- and VAMP7-like R-SNAREs. One R-SNARE and three Q-SNAREs (one of each subgroup) form the trans-SNARE complex, which governs specific membrane fusions.  VAMP7 proteins consist of three distinct domain, the N-terminal longin-domain (LD), the SNARE motif (SNM) and a transmembrane domain. In spite of the high similarities among the VAMP7 proteins, they show different subcellular localizations. VAMP7C is vacuolar-localized and its LD is essential for the correct localization. Generally, it is suggested that the complete LD is the determinant of subcellular sorting in both animal and plant R-SNAREs.",80.82,219,2e-97,351,98.64253394
"280","Solyc06g066580.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Solyc06g066770.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Solyc06g067950.2.1","Acyl-protein thioesterase 2 (AHRD V1 **-- B6T1C9_MAIZE); contains Interpro domain(s)  IPR003140  Phospholipase/carboxylesterase ","AT1G52700",NA,"phospholipase/carboxylesterase family protein; similar to phospholipase/carboxylesterase family protein [Arabidopsis thaliana] (TAIR:AT3G15650.1); similar to Phospholipase/Carboxylesterase [Medicago truncatula] (GB:ABE78991.1); contains InterPro domain Phospholipase/Carboxylesterase; (InterPro:IPR003140)",73.95,238,1e-105,379,92.21789883
"283","Solyc06g068440.2.1","Cinnamoyl-CoA reductase (AHRD V1 **** Q4U1I5_SOLLC); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT1G15950","ATCCR1","Encodes a cinnamoyl CoA reductase. Involved in lignin biosynthesis.",78.48,316,3e-145,511,94.59459459
"284","Solyc06g068500.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Solyc06g068620.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Solyc06g069730.2.1","Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 ***- CA4_ARATH); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT3G47470","CAB4","Encodes a chlorophyll a/b-binding protein that is more similar to the PSI Cab proteins than the PSII cab proteins. The predicted protein is about 20 amino acids shorter than most known Cab proteins.",84.46,251,6e-125,443,98.80478088
"287","Solyc06g070970.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Solyc06g071540.2.1","mRNA clone RAFL24-05-D16 (AHRD V1 ***- Q67YW5_ARATH)","AT5G62960",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10660.1); similar to hypothetical protein MtrDRAFT_AC124952g40v1 [Medicago truncatula] (GB:ABE93571.1)",56.93,332,3e-102,368,97.04142012
"289","Solyc06g072730.2.1","Cingulin-like (AHRD V1 ***- Q6Z7G3_ORYSJ)","AT5G16730",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G02930.1); similar to Protein kinase PKN/PRK1, effector [Medicago truncatula] (GB:ABE94710.1); contains InterPro domain Protein kinase PKN/PRK1, effector; (InterPro:IPR011072)",50.2,737,4e-118,422,89.28571429
"290","Solyc06g073730.1.1","Ethylene insensitive 3 class transcription factor (AHRD V1 **** D5L146_MALDO); contains Interpro domain(s)  IPR006957  Ethylene insensitive 3 ","AT3G20770","AtEIN3","ethylene-insensitive3",62.77,548,0,642,89.10891089
"291","Solyc06g074120.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Solyc06g074390.2.1","Fatty acyl coA reductase (AHRD V1 **** Q8L4M0_WHEAT); contains Interpro domain(s)  IPR013120  Male sterility, NAD-binding ","AT4G33790","CER4","acyl CoA reductase, putative; similar to acyl CoA reductase, putative / male-sterility protein, putative [Arabidopsis thaliana] (TAIR:AT5G22500.1); similar to acyl CoA reductase [Hevea brasiliensis] (GB:AAR88762.1); contains InterPro domain Male sterility; (InterPro:IPR004262); contains InterPro domain Male sterility C-terminal; (InterPro:IPR013120)",61.22,490,0,656,99.3902439
"293","Solyc06g074820.2.1","Aquaporin-like protein (AHRD V1 ***- D1M6Z5_CAPAN); contains Interpro domain(s)  IPR012269  Aquaporin ","AT2G36830","GAMMA-TIP","encodes a tonoplast intrinsic protein, which functions as water channel. highly expressed in root, stem, cauline leaves and flowers.",76.89,251,2e-106,382,99.20318725
"294","Solyc06g075090.2.1","Lysine decarboxylase-like protein (AHRD V1 **-- B6TE71_MAIZE); contains Interpro domain(s)  IPR005269  Conserved hypothetical protein CHP00730 ","AT2G28305","ATLOG1","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G37210.1); similar to Conserved hypothetical protein 730 [Medicago truncatula] (GB:ABE89044.1); contains InterPro domain Conserved hypothetical protein 730; (InterPro:IPR005269)",85.41,185,6e-89,323,95.83333333
"295","Solyc06g075370.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Solyc06g076030.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Solyc06g076050.2.1","Ankyrin repeat domain-containing protein 28 (AHRD V1 ***- B6TJ47_MAIZE); contains Interpro domain(s)  IPR002110  Ankyrin ","AT2G28840","XBAT31","ankyrin repeat family protein; similar to ankyrin repeat family protein [Arabidopsis thaliana] (TAIR:AT5G07270.1); similar to ring zinc finger protein [Artemisia desertorum] (GB:AAY17949.1); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",66.23,462,2e-179,625,99.10714286
"298","Solyc06g076630.2.1","Peroxidase (AHRD V1 **** C0KKH9_9CARY); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ","AT4G33420",NA,"peroxidase, putative; Identical to Peroxidase 47 precursor (EC 1.11.1.7) (Atperox P47) (ATP32) (PER47) [Arabidopsis Thaliana] (GB:Q9SZB9); similar to peroxidase [Arabidopsis thaliana] (TAIR:AT5G51890.1); similar to TPA: class III peroxidase 117 precursor [Oryza sativa (japonica cultivar-group)] (GB:CAH69359.1); similar to Os08g0113000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060836.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",68.37,313,3e-121,431,97.16981132
"299","Solyc06g076780.2.1","Beta-D-glucosidase (AHRD V1 ***- Q7XAS3_GOSHI); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal ","AT3G47000",NA,"glycosyl hydrolase family 3 protein; similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT3G47050.1); similar to hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT3G47010.1); similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT3G47040.1); similar to putative exohydrolase [Oryza sativa] (GB:AAL58976.1); similar to exo-beta-glucanase [Lilium lon (GB:AAR14129.1); similar to beta-D-glucosidase [Gossypium hirsutum] (GB:AAQ17461.1); contains InterPro domain Glycoside hydrolase, family 3, C-terminal; (InterPro:IPR002772); contains InterPro domain Glycoside hydrolase, family 3, N-terminal; (InterPro:IPR001764)",69.4,598,0,867,99.33222037
"300","Solyc06g076940.2.1","NudC domain-containing protein 2 (AHRD V1 ***- B6T1R3_MAIZE); contains Interpro domain(s)  IPR017447  CS ","AT5G58740",NA,"nuclear movement family protein; similar to nuclear movement family protein [Arabidopsis thaliana] (TAIR:AT4G27890.1); similar to Os01g0668000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043813.1); similar to hypothetical protein [Plasmodium berghei strain ANKA] (GB:XP_678068.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain CS; (InterPro:IPR007052)",85.99,157,4e-81,296,98.11320755
"301","Solyc06g076950.2.1","Carbohydrate kinase PfkB (AHRD V1 **** B6TDQ7_MAIZE); contains Interpro domain(s)  IPR011611  Carbohydrate/purine kinase ","AT5G58730",NA,"pfkB-type carbohydrate kinase family protein; similar to pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana] (TAIR:AT4G10260.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP03418.1); contains InterPro domain PfkB; (InterPro:IPR011611)",62.46,317,5e-102,367,82.8042328
"302","Solyc06g083470.2.1","Tropinone reductase-like protein 16 (AHRD V1 **-- B2BXZ1_9BRAS); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT5G06060",NA,"tropinone reductase, putative / tropine dehydrogenase, putative; similar to tropinone reductase, putative / tropine dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G29290.1); similar to Tropinone reductase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95188.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",64.43,253,1e-95,345,93.33333333
"303","Solyc06g083580.2.1","Pectate lyase 1-27 (AHRD V1 **** B9TU35_9ROSI); contains Interpro domain(s)  IPR002022  Pectate lyase/Amb allergen ","AT3G07010",NA,"pectate lyase family protein; Identical to Probable pectate lyase 8 precursor (EC 4.2.2.2) [Arabidopsis Thaliana] (GB:Q9M8Z8;GB:Q8LF66); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT3G24670.1); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT4G13210.1); similar to pectate lyase family protein [Arabidopsis thaliana] (TAIR:AT5G48900.1); similar to pectate lyase [Fragaria x ananassa] (GB:AAK66161.1); similar to ripening-related pectate lyase [Man (GB:AAX88800.1); similar to pectate lyase 2 [Musa acuminata] (GB:AAF19196.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Pectate lyase/Amb allergen; (InterPro:IPR002022); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334)",83.12,385,9e-180,626,88.27586207
