"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc10g005650.2.1"	-2.50783577271673	7.98133283334281	0.0350554918305301	"Peroxisomal targeting signal 1 receptor (AHRD V1 **** Q9ZTK6_TOBAC); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT5G56290"	"ATPEX5"	"Encodes the peroxisomal targeting signal type 1 receptor that facilitates peroxisomal protein translocation. It recognizes proteins with the PTS1 consensus sequence (tripeptide SKL or a conserved variant) at the extreme C terminus.  The protein has several domains, including C-terminal tetratricopeptide repeat motifs which act in binding the C-terminal \SKL\\" targeting signal.  The mechanism of transport has been worked out in other organisms:  The receptor recognizes and binds cytosolic PTS1-containing proteins.  The PEX5-PTS1 complex binds a PEX14/PEX13 receptor complex at the peroxisome membrane and is translocated into the peroxisome matrix in a process dependent on PEX2,PEX10, and PEX12.  In the peroxisome matrix, PEX5 releases its cargo and is recycled to the cytosol in a process dependent on PEX1, PEX4, PEX6 and PEX22.  It is also involved, in conjunction with PEX7, in PTS1- and PTS2-dependent peroxisomal protein import.  RNAi experiments suggest that PEX5 is necessary for the maintenance of both glyoxysomal and leaf peroxisomal functions.\""	69.25	748	0	1004	99.73154362
"Solyc10g005900.2.1"	-3.34338002268707	7.39180058687756	0.0067372045163434	"General transcription factor IIH subunit 1 (AHRD V1 ***- TF2H1_DICDI); contains Interpro domain(s)  IPR013089  Kelch related "	"AT1G55750"	NA	"transcription factor-related; similar to transcription factor-related [Arabidopsis thaliana] (TAIR:AT3G61420.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE86684.1); similar to Os08g0338200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061583.1); contains InterPro domain BSD; (InterPro:IPR005607)"	57.57	601	0	654	98.19376026
"Solyc10g007680.2.1"	3.39129206103173	5.50936563822012	0.0041440834962968	"Regulator of chromosome condensation RCC1 (AHRD V1 **-- B9MQV6_ANATD); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II "	"AT5G48330"	NA	"regulator of chromosome condensation (RCC1) family protein; similar to UVR8 (UVB-RESISTANCE 8) [Arabidopsis thaliana] (TAIR:AT5G63860.1); similar to Os02g0197500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046199.1); similar to BNR repeat domain protein [Stigmatella aurantiaca DW4/3-1] (GB:ZP_01462040.1); contains InterPro domain Regulator of chromosome condensation, RCC1; (InterPro:IPR000408); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091)"	62.33	430	1e-148	523	95.72072072
"Solyc10g008600.2.1"	2.5896036961544	6.36010417743945	0.0118747438062696	"Unknown Protein (AHRD V1)"	"AT4G28210"	"emb1923"	"EMB1923 (EMBRYO DEFECTIVE 1923)"	53.87	336	4e-85	311	91.29213483
"Solyc10g008880.2.1"	3.10311908648257	5.18924062626106	0.0106284612836293	"One zinc finger protein (AHRD V1 **-- Q75PR0_PHYPA)"	"AT1G28520"	"ATVOZ1"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G42400.1); similar to putative vascular plant one zinc finger protein [Oryza sativa (japonica cultivar-group)] (GB:BAD87186.1); contains InterPro domain Colicin E3, catalytic; (InterPro:IPR009105)"	65.76	476	8e-159	556	93.72384937
"Solyc10g009130.2.1"	2.58857316135075	5.87350146886071	0.0293233688042998	"Unknown Protein (AHRD V1)"	"AT1G28395"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G33847.2); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE89009.1)"	57.89	95	9e-21	95.1	92.92929293
"Solyc10g012230.1.1"	-3.34812649132842	6.98082139316974	0.0112472178411631	"Ycf2 (AHRD V1 ***- D2KLP5_OLEEU); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 "	"ATCG01280"	"YCF2.2"	"Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	83.33	168	4e-78	286	97.66081871
"Solyc10g017920.1.1"	4.45392185413923	9.42440384007694	3.87154928532532e-05	"DNA-directed RNA polymerase subunit beta (AHRD V1 ***- D3WDN4_CORFO); contains Interpro domain(s)  IPR007642  RNA polymerase Rpb2, domain 2 "	"ATCG00190"	"RPOB"	"Chloroplast DNA-dependent RNA polymerase B subunit. The transcription of this gene is regulated by a nuclear encoded RNA polymerase. This gene has been transferred to mitochondrial genome during crucifer evolution."	60.3	267	6e-79	290	91.66666667
"Solyc10g037950.1.1"	2.09735923243174	5.76296897214443	0.037871910701549	"X7 (Fragment) (AHRD V1 *-*- B2CZN0_SILDI)"	"AT5G48020"	NA	"similar to hypothetical protein DDBDRAFT_0189346 [Dictyostelium discoideum AX4] (GB:XP_647101.1); similar to Os02g0717500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047933.1); contains domain no description (G3D.3.50.60.10); contains domain Clavaminate synthase-like (SSF51197); contains domain FE(II)/ ASCORBATE OXIDASE SUPERFAMILY (PTHR10209)"	73.58	193	9e-84	306	89.30232558
"Solyc10g038000.1.1"	2.60324615128766	5.57679326080756	0.0158588815881405	"Makorin ring finger protein 1 (Fragment) (AHRD V1 *--- E0A921_SHEEP); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	"AT3G08505"	NA	"zinc finger (CCCH-type/C3HC4-type RING finger) family protein; similar to Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative [Medicago truncatula] (GB:ABE90894.1); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	57.5	360	1e-117	419	99.16897507
"Solyc10g045100.1.1"	7.12558448403309	4.91518391865401	0.00189773658802241	"Phosphoglycerate mutase (AHRD V1 ***- D9XTE1_9ACTO); contains Interpro domain(s)  IPR013078  Phosphoglycerate mutase "	"AT3G05170"	NA	"phosphoglycerate/bisphosphoglycerate mutase family protein; similar to phosphoglycerate/bisphosphoglycerate mutase family protein [Arabidopsis thaliana] (TAIR:AT1G08940.1); similar to Os05g0141700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054606.1); similar to Os06g0109000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056573.1); similar to unknown [Streptomyces murayamaensis] (GB:AAO65326.1); contains InterPro domain Phosphoglycerate/bisphosphoglycerate mutase; (InterPro:IPR001345); contains InterPro domain Phosphoglycerate mutase; (InterPro:IPR013078)"	58.33	240	6e-73	270	93.2
"Solyc10g045240.1.1"	-3.21368068058513	7.43210063666415	0.00853335314049911	"Beta-glucosidase D4 (AHRD V1 ***- B2ZUU0_LOTJA); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 "	"AT2G44480"	"BGLU17"	"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	56.58	479	8e-171	597	93.17738791
"Solyc10g047420.1.1"	-2.77623361332179	7.74399438722219	0.0229112064114521	"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)"	"ATCG01050"	"NDHD"	"Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene."	82.52	103	2e-36	146	84.29752066
"Solyc10g054080.1.1"	2.12181947539876	7.44096860443006	0.0249452348265238	"Kinesin like protein (AHRD V1 ***- Q9SVI8_ARATH); contains Interpro domain(s)  IPR001752  Kinesin, motor region "	"AT4G39050"	NA	"kinesin-related protein (MKRP2); similar to kinesin motor protein-related [Arabidopsis thaliana] (TAIR:AT2G21380.1); similar to kinesin-related protein (MKRP1) [Arabidopsis thaliana] (TAIR:AT1G21730.1); similar to kinesin motor protein-related [Arabidopsis thaliana] (TAIR:AT5G06670.1); similar to Kinesin, motor re (GB:ABE89527.1); similar to Kinesin heavy chain, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:AAP54589.2); similar to kinesin-like protein [Oryza sativa (japonica cultivar-group)] (GB:AAG13527.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	71.63	1040	0	1379	96.24765478
"Solyc10g054330.1.1"	2.18456853121482	6.24462025575325	0.0220443353023903	"Cellular nucleic acid-binding protein (AHRD V1 **-- B6T3W5_MAIZE); contains Interpro domain(s)  IPR013084  Zinc finger, CCHC retroviral-type "	"AT1G75560"	NA	"zinc knuckle (CCHC-type) family protein; similar to CSDP1 (COLD SHOCK DOMAIN PROTEIN 1), nucleic acid binding [Arabidopsis thaliana] (TAIR:AT4G36020.1); similar to Os10g0545300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065207.1); similar to putative zinc finger protein [Hyacinthus orientalis] (GB:AAQ89709.1); contains InterPro domain Zinc finger, CCHC-type; (InterPro:IPR001878)"	60.82	245	8e-77	283	91.98473282
"Solyc10g074440.1.1"	-5.05338725830468	6.34913309338915	0.000392934829394819	"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19 "	"AT3G12500"	"ATHCHIB"	"encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses."	66.89	296	1e-108	389	91.33126935
"Solyc10g078920.1.1"	-2.64440939729302	6.69568529959142	0.030498864681975	"Thioredoxin-like 5 (AHRD V1 ***- A6N1I7_ORYSI); contains Interpro domain(s)  IPR013766  Thioredoxin domain "	"AT5G06690"	"WCRKC1"	"(THIOREDOXIN-LIKE 5); thiol-disulfide exchange intermediate; Identical to Thioredoxin-like 5, chloroplast precursor [Arabidopsis Thaliana] (GB:Q9FG36;GB:Q9SWQ2;GB:Q9XFI2); similar to thioredoxin family protein [Arabidopsis thaliana] (TAIR:AT5G04260.1); similar to Thioredoxin-like 5, chloroplast precursor (GB:Q9FG36); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin-related; (InterPro:IPR006662); contains InterPro domain Thioredoxin domain 2; (InterPro:IPR006663); contains InterPro domain Thioredoxin domain; (InterPro:IPR013766); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335)"	57.14	189	2e-59	225	98.93048128
"Solyc10g079160.1.1"	2.43206833253573	5.86048347395724	0.0169680605774262	"Os01g0617600 protein (Fragment) (AHRD V1 ***- Q0JL81_ORYSJ); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 "	"AT2G39120"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G58520.1); similar to Os03g0786600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051490.1); similar to Protein of unknown function DUF860, plant [Medicago truncatula] (GB:ABE93198.1); contains InterPro domain Protein of unknown function DUF860, plant; (InterPro:IPR008578)"	63.61	371	2e-124	442	89.75609756
"Solyc10g080680.1.1"	-2.6581064855224	5.03575610523025	0.0491991510334006	"Adenylyl-sulfate kinase (AHRD V1 ***- B9SHF5_RICCO); contains Interpro domain(s)  IPR002891  Adenylylsulphate kinase, C-terminal "	"AT3G03900"	"APK3"	"adenylylsulfate kinase, putative; similar to APK (APS KINASE), ATP binding / kinase/ transferase, transferring phosphorus-containing groups [Arabidopsis thaliana] (TAIR:AT2G14750.1); similar to adenosine-5'-phosphosulfate kinase [Zea mays] (GB:AAF17236.1); contains InterPro domain Adenylylsulfate kinase; (InterPro:IPR002891)"	77.18	206	8e-95	342	98.55769231
"Solyc10g080880.1.1"	2.14238120203933	6.410670298991	0.0298789429496387	"Auxin efflux carrier (AHRD V1 ***- D6RT09_SOLLC); contains Interpro domain(s)  IPR014024  Auxin efflux carrier, subgroup "	"AT1G73590"	"ATPIN1"	"Encodes a putative auxin efflux carrier involved in shoot and root development. It is involved in the maintenance of embryonic auxin gradients.  Loss of function severely affects organ initiation, pin1 mutants are characterised by an inflorescence meristem that does not initiate any flowers, resulting in the formation of a naked inflorescence stem.  PIN1 is involved in the determination of leaf shape by actively promoting development of leaf margin serrations.  In roots, the protein mainly resides at the basal end of the vascular cells, but weak signals can be detected in the epidermis and the cortex.  Expression levels and polarity of this auxin efflux carrier change during primordium development suggesting that cycles of auxin build-up and depletion accompany, and may direct, different stages of primordium development. PIN1 action on plant development does not strictly require function of PGP1 and PGP19 proteins."	61.57	648	0	736	99.6592845
"Solyc10g082030.1.1"	-3.06037358134538	8.8539362421402	0.00890702525396083	"Peroxiredoxin (AHRD V1 **-- Q9FE12_PHAVU); contains Interpro domain(s)  IPR000866  Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen "	"AT5G06290"	"2-Cys"	"2-cys peroxiredoxin, chloroplast, putative; similar to 2-cys peroxiredoxin, chloroplast (BAS1) [Arabidopsis thaliana] (TAIR:AT3G11630.1); similar to 2-Cys peroxiredoxin [Brassica napus] (GB:AAG30570.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen; (InterPro:IPR000866)"	90.43	209	8e-111	396	77.23880597
"Solyc10g086010.1.1"	1.81706148448289	8.18300010785161	0.049084880248873	"60S ribosomal protein L4/L1 (AHRD V1 ***- D7L8A9_ARALY); contains Interpro domain(s)  IPR002136  Ribosomal protein L4/L1e "	"AT3G09630"	NA	"60S ribosomal protein L4/L1 (RPL4A); Identical to 60S ribosomal protein L4-1 (L1) (RPL4A) [Arabidopsis Thaliana] (GB:Q9SF40); similar to 60S ribosomal protein L4/L1 (RPL4D) [Arabidopsis thaliana] (TAIR:AT5G02870.1); similar to putative 60S ribosomal protein L1 [Trifolium pratense] (GB:BAE71290.1); similar to putative 60S ribosomal protein L1 [Trifolium pratense] (GB:BAE71215.1); similar to 60S ribosomal protein L4 (L1) (GB:Q9XF97); contains InterPro domain Ribosomal protein L4/L1e; (InterPro:IPR002136); contains InterPro domain Ribosomal protein L4/L1e, archeabacterial like; (InterPro:IPR013000)"	80.1	407	7e-173	603	93.11926606
"Solyc10g086020.1.1"	2.01030165850502	9.14030388184894	0.0331872902788784	"30S ribosomal protein S12 (AHRD V1 ***- RS12_MYCPU); contains Interpro domain(s)  IPR005680  Ribosomal protein S23, eukaryotic/archaeal "	"AT5G02960"	NA	"40S ribosomal protein S23 (RPS23B); Identical to 40S ribosomal protein S23-2 (S12) (RPS23B) [Arabidopsis Thaliana] (GB:P49201;GB:Q9LYY9); similar to 40S ribosomal protein S23 (RPS23A) [Arabidopsis thaliana] (TAIR:AT3G09680.1); similar to Ribosomal protein S23, eukaryotic and archaeal form [Medicago truncatula] (GB:ABE78299.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Ribosomal protein S23, eukaryotic and archaeal form; (InterPro:IPR005680); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain Ribosomal protein S12/S23; (InterPro:IPR006032)"	96.48	142	2e-74	273	98.6013986
"Solyc10g086070.1.1"	3.17693272148969	5.80878142136952	0.00396449631175494	"Wd-repeat protein (AHRD V1 **-- Q179V3_AEDAE); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	"AT3G53390"	NA	"transducin family protein / WD-40 repeat family protein; similar to nucleotide binding [Arabidopsis thaliana] (TAIR:AT2G37160.2); similar to Os12g0172500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066281.1); similar to transducin family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA96577.2); similar to WD40-like [Medicago truncatula] (GB:ABE83445.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)"	73.3	528	0	766	95.04587156
"Solyc11g005190.1.1"	-4.45966064052584	5.03445634967733	0.0134021307144908	"WD-40 repeat protein (AHRD V1 **-- B7K999_CYAP7); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	"AT5G23730"	NA	"nucleotide binding; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT5G52250.1); similar to putative COP1 [Oryza sativa (japonica cultivar-group)] (GB:BAD07933.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)"	57.32	328	2e-110	395	88.36565097
"Solyc11g006070.1.1"	2.01837970108437	6.75345358847642	0.0339584017868679	"Peptidyl-prolyl cis-trans isomerase (AHRD V1 ***- B5LWR0_ZIZJJ); contains Interpro domain(s)  IPR002130  Peptidyl-prolyl cis-trans isomerase, cyclophilin-type "	"AT2G16600"	"ROC3"	"Encodes cytosolic cyclophilin ROC3."	76.16	151	7e-58	219	97.4025974
"Solyc11g006300.1.1"	-2.82441964189192	6.02231153977116	0.0247890385887361	"3-oxo-5-alpha-steroid 4-dehydrogenase family protein (AHRD V1 ***- D7M7I5_ARALY); contains Interpro domain(s)  IPR001104  3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal "	"AT5G16010"	NA	"3-oxo-5-alpha-steroid 4-dehydrogenase family protein / steroid 5-alpha-reductase family protein; similar to ATTSC13/CER10/ECR/TSC13 (ENOYL-COA REDUCTASE), 3-oxo-5-alpha-steroid 4-dehydrogenase/ fatty acid elongase/ trans-2-enoyl-CoA reductase (NADPH) [Arabidopsis thaliana] (TAIR:AT3G55360.1); similar to hypothetical protein DDBDRAFT_0190926 [Dictyostelium discoideum AX4] (GB:XP_646664.1); similar to Os07g0162100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058945.1); contains InterPro domain 3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal; (InterPro:IPR001104)"	56.09	271	1e-85	312	98.53479853
"Solyc11g006400.1.1"	3.18612414978703	6.12045648859012	0.00444357417396707	"Mitochondrial glycoprotein (AHRD V1 ***- B6TJH8_MAIZE); contains Interpro domain(s)  IPR003428  Mitochondrial glycoprotein "	"AT4G32605"	NA	"transcription factor; similar to mitochondrial glycoprotein family protein / MAM33 family protein [Arabidopsis thaliana] (TAIR:AT3G55605.1); similar to Os06g0326500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057529.1); similar to Os01g0771100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044382.1); similar to hypothetical protein SPBC776.07 [Schizosaccharomyces pombe 972h-] (GB:NP_596322.1); contains InterPro domain Mitochondrial glycoprotein; (InterPro:IPR003428); contains InterPro domain Helix-turn-helix, Fis-type; (InterPro:IPR002197)"	64.88	205	4e-61	231	87.82608696
"Solyc11g006940.1.1"	4.74384019325369	7.54639289089937	5.73829477849503e-05	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MIE0_ARALY); contains Interpro domain(s)  IPR006649  Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core "	"AT5G37570"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G29230.1); similar to H0622F05.4 [Oryza sativa (indica cultivar-group)] (GB:CAH66421.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	53.03	545	1e-171	599	89.32676519
"Solyc11g007570.1.1"	3.64204625010914	6.06683641651391	0.00527838789280445	"Transcriptional activator (AHRD V1 ***- C3FFU8_BACTB); contains Interpro domain(s)  IPR004305  TENA/THI-4 protein/Coenzyme PQQ biosynthesis protein C "	"AT3G16990"	NA	"TENA/THI-4 family protein; Identical to Seed maturation protein PM36 homolog [Arabidopsis Thaliana] (GB:Q9ASY9;GB:Q8LBN8); similar to Seed maturation protein PM36 (GB:Q9SWB6); contains InterPro domain TENA/THI-4 protein; (InterPro:IPR004305)"	64.19	215	2e-83	305	94.69026549
"Solyc11g008680.1.1"	2.792122985507	5.54418591810293	0.0100854464642988	"Acyl- (AHRD V1 ***- Q4JIJ4_9ROSI); contains Interpro domain(s)  IPR005067  Fatty acid desaturase, type 2 "	"AT3G02630"	NA	"acyl-(acyl-carrier-protein) desaturase, putative / stearoyl-ACP desaturase, putative; similar to acyl-(acyl-carrier-protein) desaturase, putative / stearoyl-ACP desaturase, putative [Arabidopsis thaliana] (TAIR:AT5G16240.1); similar to Acyl-[acyl-carrier-protein] desaturase, chloroplast precursor (Stearoyl-ACP desaturase) (GB:Q41319); contains InterPro domain Fatty acid desaturase, type 2; (InterPro:IPR005067); contains InterPro domain Ribonucleotide reductase-related; (InterPro:IPR012348); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078)"	75.95	395	0	640	99.23857868
"Solyc11g008780.1.1"	2.26629080162042	5.45550748993603	0.039517397300408	"Acetolactate synthase small subunit (AHRD V1 ***- Q9SMC2_NICPL); contains Interpro domain(s)  IPR004789  Acetolactate synthase, small subunit "	"AT2G31810"	NA	"acetolactate synthase small subunit, putative; similar to acetolactate synthase small subunit, putative [Arabidopsis thaliana] (TAIR:AT5G16290.2); similar to acetolactate synthase small subunit [Nicotiana plumba (GB:CAB56614.1); contains InterPro domain Acetolactate synthase, small subunit; (InterPro:IPR004789); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)"	74.01	404	1e-178	623	81.6700611
"Solyc11g008980.1.1"	-3.68730639541321	8.40843893751525	0.00205735262373415	"Os02g0726600 protein (Fragment) (AHRD V1 **-- Q0DXY2_ORYSJ)"	"AT2G47840"	NA	"tic20 protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G55710.1); similar to Os02g0726600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047992.1); similar to Profilin (ISS) [Ostreococcus tauri] (GB:CAL54954.1)"	64.78	159	1e-45	179	76.58536585
"Solyc11g010660.1.1"	4.21178993567314	7.70205783783424	0.000168454711173218	"SGT1 protein (AHRD V1 ***- D3B137_POLPA); contains Interpro domain(s)  IPR010770  SGT1 "	"AT5G65490"	NA	"Identical to SGT1 protein homolog At5g65490 [Arabidopsis Thaliana] (GB:Q9LSM5); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28770.1); similar to suppressor-like protein [Lycopersicon esculentum] (GB:AAK84474.1); contains InterPro domain SGT1; (InterPro:IPR010770)"	58.16	643	0	671	97.21362229
"Solyc11g011460.1.1"	-2.50124933781976	6.2303822085612	0.0360275345472546	"ATP-dependent RNA helicase (AHRD V1 ***- Q10D00_ORYSJ); contains Interpro domain(s)  IPR001650  DNA/RNA helicase, C-terminal "	"AT5G39840"	NA	"ATP-dependent RNA helicase, mitochondrial, putative; similar to ATSUV3 (embryo sac development arrest 15) [Arabidopsis thaliana] (TAIR:AT4G14790.1); similar to PREDICTED: suppressor of var1, 3-like 1 [Pan troglodytes] (GB:XP_521497.2); similar to suppressor of var1, 3-like 1 [Homo sapiens] (GB:NP_003162.2); similar to OSJNBa0072F16.4 [Oryza sativa (japonica cultivar-group)] (GB:CAD40979.2); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	74.63	615	0	978	80.26143791
"Solyc11g011860.1.1"	2.65343775707929	5.29497751885725	0.0218513571292077	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L337_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G14330"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to CRR2 (CHLORORESPIRATORY REDUCTION 2), binding [Arabidopsis thaliana] (TAIR:AT3G46790.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABD33343.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	61.56	601	0	778	92.27202473
"Solyc11g012700.1.1"	-3.86942856641983	6.39793298214824	0.0024808676324445	"Oligopeptide transporter 9 (AHRD V1 ***- B6SVF4_MAIZE); contains Interpro domain(s)  IPR004648  Tetrapeptide transporter, OPT1/isp4 "	"AT4G16370"	"ATOPT3"	"oligopeptide transporter"	84.69	725	0	1280	95.76719577
"Solyc11g013850.1.1"	4.42215010554375	6.72924878995776	0.000245836446707531	"Os01g0871350 protein (Fragment) (AHRD V1 ***- C7IXB2_ORYSJ)"	"AT1G71865"	NA	"similar to OSJNBb0008G24.10 [Oryza sativa (japonica cultivar-group)] (GB:BAB86540.1)"	65.66	99	9e-21	95.1	97
"Solyc11g021190.1.1"	3.07795439173686	7.753311143945	0.00258592672063686	"NADH dehydrogenase subunit 5 (Fragment) (AHRD V1 ***- C4PB69_SOLPN); contains Interpro domain(s)  IPR003916  NADH:ubiquinone oxidoreductase, chain 5 "	"ATCG01010"	"NDHF"	"Chloroplast encoded  NADH dehydrogenase unit."	65.57	273	2e-91	331	99.05660377
"Solyc11g021310.1.1"	1.92414752612893	8.76043717059807	0.0415920951155404	"Hypothetical chloroplast RF1 (AHRD V1 ***- C3UP30_9MAGN); contains Interpro domain(s)  IPR008896  Ycf1 "	"ATCG01130"	"YCF1.2"	"Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)"	73.54	393	7e-146	513	97.46192893
"Solyc11g040050.1.1"	2.28896089345634	6.86072563004466	0.0186709730645433	"RNA binding protein (AHRD V1 *--* B8C201_THAPS); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	"AT1G50300"	"TAF15"	"zinc finger (Ran-binding) family protein / RNA recognition motif (RRM)-containing protein; similar to zinc finger (Ran-binding) family protein [Arabidopsis thaliana] (TAIR:AT5G58470.2); similar to RNA-binding protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD33184.1); similar to Os07g0296200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059411.1); similar to Os09g0299500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062815.1); contains InterPro domain Zinc finger, RanBP2-type; (InterPro:IPR001876); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)"	69.16	321	1e-90	330	81.79487179
