"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc12g005990.1.1"	-4.74668911101654	5.52213153993207	1.06418652210958e-09	"Dual specificity protein phosphatase 4 (AHRD V1 ***- B6U4B9_MAIZE); contains Interpro domain(s)  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain "	"AT2G04550"	"DSPTP1E"	"IBR5 (INDOLE-3-BUTYRIC ACID RESPONSE 5); protein tyrosine/serine/threonine phosphatase; similar to dual specificity protein phosphatase (DsPTP1) [Arabidopsis thaliana] (TAIR:AT3G23610.1); similar to Os06g0308100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057473.1); similar to putative dual specificity phosphatase [Oryza sativa (japonica cultivar-group)] (GB:BAD62187.1); contains InterPro domain Dual specificity protein phosphatase; (InterPro:IPR000340); contains InterPro domain Tyrosine specific protein phosphatase and dual specificity protein phosphatase; (InterPro:IPR000387)"	63.14	274	4e-90	327	98.89705882
"Solyc12g006550.1.1"	-1.60754325995805	7.56646131539951	0.0133668190533176	"Ribosome biogenesis regulatory protein homolog (AHRD V1 ***- B5XEG4_SALSA); contains Interpro domain(s)  IPR007023  Ribosomal biogenesis regulatory protein "	"AT2G37990"	NA	"ribosome biogenesis regulatory protein (RRS1) family protein; Identical to Ribosome biogenesis regulatory protein homolog [Arabidopsis Thaliana] (GB:Q9SH88;GB:Q56WN3;GB:Q8LA50); similar to Os04g0685100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054315.1); similar to H0913C04.9 [Oryza sativa (indica cultivar-group)] (GB:CAJ86168.1); contains InterPro domain Ribosomal biogenesis regulatory protein; (InterPro:IPR007023)"	67.28	327	1e-90	330	98.48484848
"Solyc12g006690.1.1"	2.73664416972227	5.44177356948027	0.000112025854046019	"Kinase family protein (AHRD V1 **** D7LER6_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G47750"	"D6PKL2"	"protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	53.94	406	3e-115	412	82.72138229
"Solyc12g008410.1.1"	-2.03151335611047	4.8225678777729	0.00357291102316156	"RNA-dependent RNA polymerase family protein (AHRD V1 ***- D7L6F2_ARALY); contains Interpro domain(s)  IPR007855  RNA-dependent RNA polymerase, eukaryotic-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g008420.1.1"	1.55513088698198	5.29240498603195	0.0150588251315839	"RNA-dependent RNA polymerase family protein (AHRD V1 ***- D7L6F2_ARALY); contains Interpro domain(s)  IPR007855  RNA-dependent RNA polymerase, eukaryotic-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g008530.1.1"	1.37195020549599	4.3266839081269	0.0424439664689003	"Pectinesterase (AHRD V1 ***- B9RKG6_RICCO); contains Interpro domain(s)  IPR000070  Pectinesterase, catalytic "	"AT5G19730"	NA	"pectinesterase family protein; similar to pectinesterase family protein [Arabidopsis thaliana] (TAIR:AT5G47500.1); similar to Os05g0521600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056077.1); similar to pectinesterase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87905.1); similar to Os01g0743200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044216.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Pectinesterase; (InterPro:IPR000070)"	73.88	356	4e-165	577	92.87598945
"Solyc12g008650.1.1"	1.57285985467345	4.38942983678156	0.0217365211312437	"Inositol oxygenase (AHRD V1 ***- A5FF81_FLAJ1); contains Interpro domain(s)  IPR007828  Protein of unknown function DUF706 "	"AT4G26260"	"MIOX4"	"Encodes a myo-inositol oxygenase."	74.53	318	8e-136	479	99.37106918
"Solyc12g008730.1.1"	1.38675357396135	4.89731898240567	0.0444821335908584	"Mitochondrial ATP synthase g subunit family protein (AHRD V1 ***- D7MFB8_ARALY); contains Interpro domain(s)  IPR006808  ATPase, F0 complex, subunit G, mitochondrial "	"AT4G26210"	NA	"mitochondrial ATP synthase g subunit family protein; similar to mitochondrial ATP synthase g subunit family protein [Arabidopsis thaliana] (TAIR:AT4G29480.1); similar to unknown [Solanum tuberosum] (GB:ABA40451.1); contains InterPro domain ATPase, F0 complex, subunit G, mitochondrial; (InterPro:IPR006808)"	83.08	65	8e-28	118	86.48648649
"Solyc12g008800.1.1"	-4.8004327048818	2.52043883204055	6.37235177600249e-06	"MYB transcription factor (AHRD V1 ***- Q9LVS0_ARATH); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class "	"AT5G56840"	NA	"DNA-binding family protein; similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT3G16350.1); similar to Zinc finger, CCHC-type; Homeodomain-related [Medicago truncatula] (GB:ABE79223.1); contains InterPro domain Homeodomain-related; (InterPro:IPR012287); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain Myb-like DNA-binding region, SHAQKYF class; (InterPro:IPR006447); contains InterPro domain Myb, DNA-binding; (InterPro:IPR001005); contains InterPro domain Zinc finger, CCHC-type; (InterPro:IPR001878)"	51.76	170	1e-33	139	88.35978836
"Solyc12g008970.1.1"	-2.57874083163595	2.41229191067	0.00777870936045341	"Diacylglycerol acyltransferase (AHRD V1 ***- Q5GKZ7_SOYBN); contains Interpro domain(s)  IPR004299  Membrane bound O-acyl transferase, MBOAT "	"AT2G19450"	"ABX45"	"Encodes Acyl-CoA:diacylglycerol acyltransferase (DGAT) catalyzes the final step of the triacylglycerol synthesis pathway. An insertion  mutation in the TAG1 gene results in altered lipid phenotype. Role in senescence and seed development."	75.48	420	0	666	90.30172414
"Solyc12g009060.1.1"	-1.48201710192528	5.97888303487957	0.0245619602850931	"Charged multivesicular body protein 2a (AHRD V1 ***- B6T4F7_MAIZE); contains Interpro domain(s)  IPR005024  Snf7 "	"AT2G06530"	"VPS2.1"	"SNF7 family protein; similar to SNF7 family protein [Arabidopsis thaliana] (TAIR:AT1G03950.1); similar to BRI1-KD interacting protein 109 [Oryza sativa (japonica cultivar-group)] (GB:BAD11337.1); similar to Os07g0236800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059248.1); similar to Os11g0703400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068537.1); contains InterPro domain Snf7; (InterPro:IPR005024)"	91.96	224	5e-92	333	99.10714286
"Solyc12g009540.1.1"	-5.60539311348408	7.88460332947459	7.04662883547633e-13	"Transposon Ty1-A Gag-Pol polyprotein (AHRD V1 ***- YA11B_YEAST); contains Interpro domain(s)  IPR013103  Reverse transcriptase, RNA-dependent DNA polymerase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g009570.1.1"	-1.32489362132357	5.54631846636547	0.0465661242333915	"CBL-interacting protein kinase 09 (AHRD V1 ***- A5BZV3_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G35410"	"ATSOS2"	"encodes a member of the CBL-interacting protein kinase family, is a regulatory component controlling plant potassium nutrition"	71.91	445	0	695	99.32885906
"Solyc12g010020.1.1"	-5.50149345138039	7.1295515232886	3.26907091218936e-12	"Leucyl aminopeptidase (AHRD V1 ***- D7DWG6_NOSA0); contains Interpro domain(s)  IPR011356  Peptidase M17, leucyl aminopeptidase "	"AT4G30920"	NA	"cytosol aminopeptidase family protein; Identical to Leucine aminopeptidase 3, chloroplast precursor (EC 3.4.11.1) (LAP 3) (Leucyl aminopeptidase 3) (Proline aminopeptidase 3) (EC 3.4.11.5) (Prolyl aminopeptidase 3) [Arabidopsis Thaliana] (GB:Q944P7;GB:O65557); similar to cytosol aminopeptidase [Arabidopsis thaliana] (TAIR:AT2G24200.1); similar to cytosol aminopeptidase family protein [Arabidopsis thaliana] (TAIR:AT4G30910.1); similar to Leucine aminopeptidase 2, chloroplast precursor (LAP 2) (Leucyl aminopeptidase 2) (Proline aminopeptidase 2) (Prolyl aminopeptidase 2) (GB:Q42876); similar to neutral leucine aminopeptidase preprotein; preLAP-N; metallo-exopeptidase; leucyl aminopeptidase; LAP [Lycopersicon esculentum] (GB:AAO15916.1); similar to Cytosol aminopeptidase family, catalytic domain, putative [Medicago truncatula] (GB:ABE88725.1); contains InterPro domain Peptidase M17, leucyl aminopeptidase, N-terminal; (InterPro:IPR008283); contains InterPro domain Peptidase M17, leucyl aminopeptidase, C-terminal; (InterPro:IPR000819)"	62.96	548	0	639	94.91833031
"Solyc12g010340.1.1"	1.53781046017807	5.60216033589894	0.0158145162882018	"Pre-mRNA-splicing factor ini1 (AHRD V1 **-- B9T1J2_RICCO); contains Interpro domain(s)  IPR005345  PHF5-like "	"AT2G30000"	NA	"Identical to Hypothetical protein At1g07170/At2g30000 [Arabidopsis Thaliana] (GB:O80873); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G07170.2); similar to Os04g0663300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054163.1); similar to PREDICTED: similar to conserved hypothetical protein [Strongylocentrotus purpuratus] (GB:XP_799069.1); contains InterPro domain PHF5-like; (InterPro:IPR005345)"	99.09	110	3e-59	223	98.1981982
"Solyc12g011280.1.1"	-1.73002145564757	3.72810875937045	0.0263926978196432	"Chlorophyll a-b binding protein 8, chloroplastic (AHRD V1 ***- CB13_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "	"AT1G61520"	"LHCA3"	"PSI type III chlorophyll a/b-binding protein (Lhca3*1)"	88.63	255	5e-121	430	92.33576642
"Solyc12g011360.1.1"	-1.59295638584932	5.02323906142716	0.0177232460600232	"Interactor of constitutive active ROPs 1 (AHRD V1 ***- ICR1_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g014210.1.1"	-1.3998579205871	5.42966402450989	0.0345428423491711	"RNA binding protein (AHRD V1 **-* B6TJJ4_MAIZE); contains Interpro domain(s)  IPR000504  RNA recognition motif, RNP-1 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g014250.1.1"	-1.34103073340052	5.89154820297203	0.0413837219467123	"Phosphoenolpyruvate carboxylase 1 (AHRD V1 ***- Q9SCB3_SOLLC); contains Interpro domain(s)  IPR015813  Pyruvate/Phosphoenolpyruvate kinase, catalytic core  IPR001449  Phosphoenolpyruvate carboxylase "	"AT1G53310"	"ATPEPC1"	"Encodes one of four Arabidopsis phosphoenolpyruvate carboxylase proteins."	87.69	967	0	1721	99.79296066
"Solyc12g017430.1.1"	-1.92963823123633	2.83238054567605	0.0232135680931759	"Clathrin assembly protein (AHRD V1 *--- B6TW95_MAIZE)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g017460.1.1"	1.80965354372152	4.84090205991317	0.00792094141848209	"GDSL esterase/lipase At1g28590 (AHRD V1 ***- GDL8_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g019010.1.1"	-1.73219007254046	4.83613617231682	0.011462712306618	"Ubiquinone/menaquinone biosynthesis methyltransferase UbiE (AHRD V1 ***- Q0ICA4_SYNS3); contains Interpro domain(s)  IPR004033  UbiE/COQ5 methyltransferase "	"AT1G23360"	"MENG"	"UbiE/COQ5 methyltransferase family protein; similar to methyltransferase [Arabidopsis thaliana] (TAIR:AT5G57300.2); similar to Fgenesh protein 2 [Beta vulgaris] (GB:ABD83274.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain UbiE/COQ5 methyltransferase; (InterPro:IPR004033); contains InterPro domain Generic methyltransferase; (InterPro:IPR001601)"	69.07	236	2e-96	348	91.43968872
"Solyc12g019160.1.1"	-1.79649511777592	2.82045704839009	0.0271131676206047	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g019860.1.1"	-1.74966773960262	6.74159561418269	0.00780765568093556	"CCR4-NOT transcription complex subunit 3 (AHRD V1 *-*- Q7ZVL4_DANRE); contains Interpro domain(s)  IPR012270  CCR4-NOT complex, subunit 3/ 5 "	"AT5G18230"	NA	"transcription regulator NOT2/NOT3/NOT5 family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G07705.2); similar to Os03g0652100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050795.1); similar to Not1 N-terminal domain, CCR4-Not complex component family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97930.1); contains InterPro domain Not CCR4-Not complex component, N-terminal; (InterPro:IPR007207); contains InterPro domain NOT2/NOT3/NOT5; (InterPro:IPR007282)"	60.97	889	0	896	99.76442874
"Solyc12g021320.1.1"	-2.52306383661337	5.40626187543956	0.000264287428078513	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g027550.1.1"	-1.61659817879836	7.1890171992217	0.0135424821509177	"Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- D2KLJ9_OLEEU); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g027720.1.1"	-1.66587780691638	6.61837514427735	0.0112077378286402	"ATP synthase subunit b, chloroplastic (AHRD V1 ***- ATPF_NICTO)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g032950.1.1"	-1.56535966750293	5.48594946822726	0.0191684859078173	"CBS domain-containing protein (AHRD V1 ***- D7LUC7_ARALY); contains Interpro domain(s)  IPR000644  Cystathionine beta-synthase, core "	"AT3G52950"	NA	"CBS domain-containing protein / octicosapeptide/Phox/Bemp1 (PB1) domain-containing protein; similar to CBS domain-containing protein / octicosapeptide/Phox/Bemp1 (PB1) domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G36500.1); similar to Octicosapeptide/Phox/Bem1p; CBS [Medicago truncatula] (GB:ABE86173.1); similar to Os12g0169400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066263.1); similar to CBS domain-containing protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95929.1); contains InterPro domain CBS; (InterPro:IPR000644); contains InterPro domain Octicosapeptide/Phox/Bem1p; (InterPro:IPR000270)"	72.4	500	0	716	89.52205882
"Solyc12g032960.1.1"	-1.94864817099463	5.53152188910095	0.00409830564383953	"Photosystem I P700 chlorophyll a apoprotein (AHRD V1 ***- Q7XK10_ORYSJ); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	86.75	83	1e-35	144	96.47058824
"Solyc12g032990.1.1"	-1.86184242887613	6.96821785962484	0.00473195666484194	"Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- B7T455_9ROSI); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g033000.1.1"	-1.47513364928378	5.02800862688299	0.0315965910931902	"Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 *-*- A8W3C3_CUSEX); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g033040.1.1"	-3.6182881950765	6.87076406561362	3.65619813177527e-07	"Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D2KLK3_OLEEU); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	77.34	203	6e-71	263	98.92473118
"Solyc12g033060.1.1"	-2.03876173440648	8.02460736836453	0.00192879326617509	"Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- A7Y3D1_IPOPU); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00340"	"PSAB"	"Encodes the D1 subunit of photosystem I  and II reaction centers."	77.36	318	7e-138	486	99.27007299
"Solyc12g035730.1.1"	-1.40360727539387	5.08476811520607	0.0448585452030467	"Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- C3W0V0_CEDDE)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g036220.1.1"	-2.09023800142612	3.18790950611762	0.00697674780375847	"Exonuclease DNA polymerase III epsilon subunit family (AHRD V1 *-*- C7NIC3_KYTSD); contains Interpro domain(s)  IPR006055  Exonuclease "	"AT5G07710"	NA	"exonuclease family protein; similar to exonuclease family protein [Arabidopsis thaliana] (TAIR:AT5G61390.1); similar to Os10g0407500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064570.1); similar to exonuclease family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG66074.1); contains InterPro domain Exonuclease; (InterPro:IPR006055); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337); contains InterPro domain Exonuclease, RNase T and DNA polymerase III; (InterPro:IPR013520)"	52.87	505	2e-136	482	94.50757576
"Solyc12g036420.1.1"	-5.87106753954494	8.92862968980115	6.48099691496678e-14	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g037970.1.1"	-2.14232464482977	3.94088635969516	0.0033176632873425	"Peptidyl-tRNA hydrolase family protein (AHRD V1 ***- D7KGE1_ARALY); contains Interpro domain(s)  IPR001328  Peptidyl-tRNA hydrolase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g038080.1.1"	-3.18320084182553	3.46515671738845	9.10305670085165e-05	"Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- D1L8N4_BRANA); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like "	"ATCG00280"	"PSBC"	"chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element."	98.61	72	2e-36	146	94.66666667
"Solyc12g038340.1.1"	-1.58786874956231	4.64810937632946	0.0208091165895705	"Translation initiation factor eIF-2B delta subunit (AHRD V1 **-* B6U6N6_MAIZE); contains Interpro domain(s)  IPR000649  Initiation factor 2B related "	"AT5G38640"	NA	"eukaryotic translation initiation factor 2B family protein / eIF-2B family protein; similar to GTP binding / translation initiation factor [Arabidopsis thaliana] (TAIR:AT1G48970.1); similar to Os12g0617100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067287.1); similar to Translation initiation factor eIF-2B delta subunit, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97867.1); contains InterPro domain Initiation factor 2B related; (InterPro:IPR000649)"	57.65	647	0	682	99.67793881
"Solyc12g038800.1.1"	-1.65056518373994	4.29209951725771	0.0189423681796406	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g041980.1.1"	1.90621364876264	3.51263314263533	0.0147099164110088	"Breast cancer type 1 susceptibility protein homolog (AHRD V1 *-*- BRCA1_PANTR); contains Interpro domain(s)  IPR001357  BRCT "	"AT1G04020"	"ATBARD1"	"ATBARD1/BARD1 (BREAST CANCER ASSOCIATED RING 1); transcription coactivator; similar to ATBRCA1 (BREAST CANCER SUSCEPTIBILITY1), ubiquitin-protein ligase [Arabidopsis thaliana] (TAIR:AT4G21070.1); similar to Os04g0512400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053298.1); similar to OSIGBa0157K09-H0214G12.23 [Oryza sativa (indica cultivar-group)] (GB:CAH68012.1); similar to putative BRCT domain-containing protein [Oryza sativa (japonica cultivar-group)] (GB:AAV59289.1); contains InterPro domain BRCT; (InterPro:IPR001357); contains InterPro domain Zinc finger, PHD-type; (InterPro:IPR001965); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	50.22	223	6e-58	220	89.06882591
"Solyc12g042920.1.1"	-2.87918545010476	6.49614747712331	2.91762581677709e-05	"Cytochrome c1 (AHRD V1 ***- Q9FKS5_ARATH); contains Interpro domain(s)  IPR002326  Cytochrome c1 "	"AT5G40810"	NA	"cytochrome c1, putative; similar to cytochrome c1, putative [Arabidopsis thaliana] (TAIR:AT3G27240.1); similar to Cytochrome c, monohaem [Medicago truncatula] (GB:ABE81122.1); contains InterPro domain Cytochrome c, monohaem; (InterPro:IPR009056); contains InterPro domain Cytochrome c region; (InterPro:IPR012282); contains InterPro domain Cytochrome c1; (InterPro:IPR002326)"	83.65	312	4e-134	474	95.69230769
"Solyc12g044310.1.1"	2.76084585322572	3.40023045512078	0.00381693995417302	"Solute carrier family 15 member 4 (AHRD V1 **-- S15A4_XENLA); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT1G52190"	NA	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G16180.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32296.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32298.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	54.36	585	0	706	91.42857143
"Solyc12g044410.1.1"	1.71799705084309	5.64620738743147	0.0121251755263882	"Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA "	"AT1G52150"	"ATHB-15"	"Member of the class III HD-ZIP protein family. Contains homeodomain and leucine zipper domain. Critical for vascular development and negatively regulates vascular cell differentiation."	81.55	840	0	1410	99.76133652
"Solyc12g044980.1.1"	-4.71362650639023	5.38581116506111	1.33616443853581e-09	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g049390.1.1"	-1.55611856580481	4.90108108642648	0.0214100322204876	"Transmembrane protein (AHRD V1 **-- C0NFK1_AJECG); contains Interpro domain(s)  IPR009637  Transmembrane receptor, eukaryota "	"AT1G72480"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G01070.1); similar to Os11g0546100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068063.1); similar to Os09g0439700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063277.1); similar to Lung seven transmembrane receptor family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95807.1); contains InterPro domain Lung seven transmembrane receptor; (InterPro:IPR009637)"	73.59	496	0	758	95.5165692
"Solyc12g055850.1.1"	-2.03288949986701	5.99262509033941	0.00255135610010517	"NC domain-containing protein (AHRD V1 **-- A6MD14_9ORYZ); contains Interpro domain(s)  IPR007053  NC "	"AT1G01225"	NA	"NC domain-containing protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G00905.1); similar to Os09g0526800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063728.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD09241.1); similar to Os08g0546900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062424.1); contains InterPro domain NC; (InterPro:IPR007053)"	65.56	241	3e-87	318	83.62369338
"Solyc12g056230.1.1"	-2.80445747097156	5.74264519425018	5.81934050137103e-05	"Glutathione peroxidase (AHRD V1 ***- B9GKI5_POPTR); contains Interpro domain(s)  IPR000889  Glutathione peroxidase "	"AT1G63460"	"ATGPX8"	"glutathione peroxidase, putative; Identical to Probable glutathione peroxidase 8 (EC 1.11.1.9) (GPX8) [Arabidopsis Thaliana] (GB:Q8LBU2;GB:Q9SH32); similar to ATGPX6 (GLUTATHIONE PEROXIDASE 6), glutathione peroxidase [Arabidopsis thaliana] (TAIR:AT4G11600.1); similar to Glutathione peroxidase [Medicago truncatula] (GB:ABE92132.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335); contains InterPro domain Glutathione peroxidase; (InterPro:IPR000889)"	74.23	163	3e-71	264	94.73684211
"Solyc12g056250.1.1"	3.4083511924585	2.78758655989499	0.00497274585258003	"Glutathione S-transferase (AHRD V1 ***- Q9M558_EUPES); contains Interpro domain(s)  IPR017933  Glutathione S-transferase/chloride channel, C-terminal "	"AT5G41210"	"ATGSTT1"	"Encodes glutathione transferase belonging to the theta class of GSTs. Naming convention according to Wagner et al. (2002)."	63.56	236	3e-90	327	99.15611814
"Solyc12g056440.1.1"	-2.61469610769096	3.63899708196307	0.000571531586353625	"Major facilitator superfamily domain-containing protein 8 (AHRD V1 *--- MFSD8_DANRE); contains Interpro domain(s)  IPR004331  SPX, N-terminal "	"AT4G22990"	NA	"SPX (SYG1/Pho81/XPR1) domain-containing protein; similar to SPX (SYG1/Pho81/XPR1) domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G11810.1); similar to SPX (SYG1/Pho81/XPR1) domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63010.4); similar to Beta-lactamase, class A; SPX, N-terminal; Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABD28458.1); similar to SPX (SYG1/Pho81/XPR1) domain-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD44792.1); similar to SPX, N-terminal; Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE83067.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)"	78.03	701	0	1093	99.71346705
"Solyc12g056900.1.1"	1.60574705159161	4.07774150520348	0.023966970365728	"Membrane-anchored ubiquitin-fold protein 2 (AHRD V1 ***- D7M7C8_ARALY); contains Interpro domain(s)  IPR017000  Membrane-anchored ubiquitin-fold protein, HCG-1 "	"AT1G22050"	"MUB6"	"ubiquitin family protein; Identical to Membrane-anchored ubiquitin-fold protein 6 precursor (Membrane- anchored ub-fold protein 6) (AtMUB6) (MUB6) [Arabidopsis Thaliana] (GB:Q8GWJ6;GB:Q9LM54); similar to MUB5 (MEMBRANE-ANCHORED UBIQUITIN-FOLD PROTEIN 5 PRECURSOR) [Arabidopsis thaliana] (TAIR:AT1G77870.1); similar to NTGP5 [Nicotiana tabacum] (GB:AAD00119.1); similar to Os02g0750600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048133.1); contains InterPro domain Ubiquitin; (InterPro:IPR000626)"	61.74	115	3e-36	146	95.79831933
"Solyc12g062450.1.1"	-1.84409363433679	7.31955249155552	0.00499965037071539	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g062580.1.1"	-2.06222164681157	3.80555715204421	0.00460696880815396	"DNA-directed RNA polymerase subunit beta&apos; (AHRD V1 ***- RPOC1_SOLLC); contains Interpro domain(s)  IPR000722  RNA polymerase, alpha subunit "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g062600.1.1"	-4.13894902598026	3.50206456509123	7.52132889520117e-07	"Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- D3WCZ9_XIMAM); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00340"	"PSAB"	"Encodes the D1 subunit of photosystem I  and II reaction centers."	90.91	99	1e-47	184	98
