"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"425","Solyc09g074980.2.1","MutL DNA mismatch repair protein (AHRD V1 *-*- D3BFF8_POLPA); contains Interpro domain(s)  IPR015434  Post Meiotic Segregation 2 ","AT4G02460","PMS1","DNA mismatch repair protein, putative; similar to ATMLH1 (Arabidopsis thaliana MutL-homologue 1) [Arabidopsis thaliana] (TAIR:AT4G09140.1); similar to ATP-binding re (GB:ABE85041.1); similar to Os02g0592300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047292.1); contains InterPro domain DNA mismatch repair protein, C-terminal; (InterPro:IPR013507); contains InterPro domain ATP-binding region, ATPase-like; (InterPro:IPR003594); contains InterPro domain DNA mismatch repair protein; (InterPro:IPR002099)",53.27,779,0,724,96.4868256
"426","Solyc09g075210.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","Solyc09g082660.2.1","Caffeoyl-CoA O-methyltransferase (AHRD V1 **** A9X9L7_BAMOL); contains Interpro domain(s)  IPR002935  O-methyltransferase, family 3 ","AT1G67980","CCOAMT","Encodes S-adenosyl-L-methionine: transcaffeoyl Coenzyme A 3-O-methyltransferase.",64.1,234,6e-75,276,98.72881356
"428","Solyc09g090440.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","Solyc09g091410.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","Solyc09g092330.1.1","NAD dependent epimerase/dehydratase family protein expressed (AHRD V1 ***- Q2MJA7_ORYSJ); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT3G23820","GAE6","UDP-D-glucuronate 4-epimerase",76.77,452,0,692,97.79249448
"431","Solyc09g097820.2.1","ATP dependent RNA helicase (AHRD V1 **** C5JMZ5_AJEDS); contains Interpro domain(s)  IPR011709  Region of unknown function DUF1605 ","AT4G18465",NA,"RNA helicase, putative; similar to EMB2733/ESP3 (EMBRYO DEFECTIVE 2733), ATP-dependent RNA helicase [Arabidopsis thaliana] (TAIR:AT1G32490.1); similar to PREDICTED: DEAH (Asp-Glu-Ala-His) box polypeptide 35 isoform 4 [Pan troglodytes] (GB:XP_514647.2); similar to PREDICTED: similar to Probable ATP-dependent helicase DHX35 (DEAH-box protein 35) [Canis familiaris] (GB:XP_542996.2); similar to DEAH (Asp-Glu-Ala-His) box polypeptide 35 [Homo sapiens] (GB:NP_068750.2); contains InterPro domain ATP-dependent helicase, DEAH-box; (InterPro:IPR002464); contains InterPro domain Helicase-associated region; (InterPro:IPR007502); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Protein of unknown function DUF1605; (InterPro:IPR011709); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)",75.87,688,0,1049,98.27089337
"432","Solyc09g098070.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Solyc09g098100.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","Solyc10g005060.2.1","O-methyltransferase-like protein (AHRD V1 **** D3JZ18_PRUMU); contains Interpro domain(s)  IPR016461  O-methyltransferase, COMT, eukaryota ","AT5G54160","ATOMT1","A caffeic acid/5-hydroxyferulic acid O-methyltransferase. Interacts with 14-4-3 proteins in yeast 2 hybrid assay.  AtOMT1 (At5g54160) encodes a flavonol 3’-O-methyltransferase that is highly active towards quercetin and myricetin. The substrate specificity identifies the enzyme as flavonol 3’-methyltransferase which replaces the former annotation of the gene to encode a caffeic acid/5-hydroxyferulic acid O-methyltransferase",54.25,365,3e-109,392,99.45205479
"435","Solyc10g005210.2.1","DNA-3-methyladenine glycosylase I (AHRD V1 ***- B4FWT0_MAIZE); contains Interpro domain(s)  IPR005019  Methyladenine glycosylase ","AT5G44680",NA,"methyladenine glycosylase family protein; similar to methyladenine glycosylase family protein [Arabidopsis thaliana] (TAIR:AT3G12710.1); similar to Methyladenine glycosylase [Medicago truncatula] (GB:ABE81339.1); contains InterPro domain Methyladenine glycosylase; (InterPro:IPR005019); contains InterPro domain DNA glycosylase; (InterPro:IPR011257)",52.38,357,2e-98,356,97.13467049
"436","Solyc10g006230.2.1","Chlorophyll a-b binding protein 7, chloroplastic (AHRD V1 ***- CB12_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT3G61470","LHCA2","Encodes a component of the light harvesting antenna complex of photosystem I.",90.83,218,7e-118,419,80.07380074
"437","Solyc10g006650.2.1","Flavoprotein wrbA (AHRD V1 ***- B6U724_MAIZE); contains Interpro domain(s)  IPR010089  Flavoprotein WrbA ","AT5G54500","FQR1","Encodes a flavin mononucleotide-binding flavodoxin-like quinone reductase that is a primary auxin-response gene.",90.96,188,6e-90,326,91.66666667
"438","Solyc10g007120.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","Solyc10g007690.2.1","Chlorophyll a-b binding protein 8, chloroplastic (AHRD V1 ***- CB13_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT1G61520","LHCA3","PSI type III chlorophyll a/b-binding protein (Lhca3*1)",87.84,255,1e-122,435,92.33576642
"440","Solyc10g008240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","Solyc10g008400.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Solyc10g008450.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Solyc10g008580.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Solyc10g009210.2.1","Calmodulin-binding protein (Fragment) (AHRD V1 *-** Q9M451_CICAR); contains Interpro domain(s)  IPR012416  Calmodulin binding protein-like ","AT2G18750",NA,"calmodulin binding; similar to calmodulin-binding protein [Arabidopsis thaliana] (TAIR:AT5G57580.1); similar to calmodulin-binding protein [Arabidopsis thaliana] (TAIR:AT4G25800.2); similar to calmodulin-binding protein (GB:AAB37246.1); similar to Os02g0177800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046071.1); similar to Os04g0444200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052891.1); contains InterPro domain Calmodulin binding protein-like; (InterPro:IPR012416)",58.98,646,0,720,99.52076677
"445","Solyc10g012010.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","Solyc10g012220.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","Solyc10g012480.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","Solyc10g019000.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","Solyc10g036800.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","Solyc10g038050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Solyc10g045140.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Solyc10g047400.1.1","NADH-quinone oxidoreductase subunit D (AHRD V1 ***- D5RRQ2_9PROT); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D ","ATCG01110","NDHH","Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4.",77.42,93,1e-37,151,79.31034483
"453","Solyc10g047460.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Solyc10g047470.1.1","NADH-quinone oxidoreductase subunit D (AHRD V1 ***- NUOD_DEIGD); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D ","ATCG01110","NDHH","Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4.",86.08,79,8e-37,148,83.87096774
"455","Solyc10g049590.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Solyc10g052410.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Solyc10g052420.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","Solyc10g052630.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Solyc10g054430.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Solyc10g055490.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Solyc10g055540.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Solyc10g055650.1.1","Protein phosphatase 2C (AHRD V1 ***- B6T5D8_MAIZE); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C ","AT3G51370",NA,"protein phosphatase 2C, putative / PP2C, putative; similar to protein phosphatase 2C family protein / PP2C family protein [Arabidopsis thaliana] (TAIR:AT5G66080.1); similar to protein phosphatase 2c-like protein [Thellun (GB:AAM19705.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932)",76.95,334,3e-159,557,97.94117647
"463","Solyc10g074500.1.1","Isocitrate dehydrogenase (AHRD V1 ***- A3LYS8_PICST); contains Interpro domain(s)  IPR004434  Isocitrate dehydrogenase NAD-dependent, mitochondrial ","AT4G35260","IDH-I","NAD+ dependent isocitrate dehydrogenase subunit 1 (IDH1)",83.11,373,1e-170,595,99.46524064
"464","Solyc10g074810.1.1","RING finger and transmembrane domain-containing protein 2 (AHRD V1 **-- RNFT2_HUMAN); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ","AT5G01960",NA,"zinc finger (C3HC4-type RING finger) family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G65040.3); similar to Os05g0316000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055172.1); similar to Os01g0168400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042129.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAV32165.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",68.54,445,1e-157,553,92.67782427
"465","Solyc10g077000.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","Solyc10g080220.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","Solyc10g080980.1.1","Nodulin MtN21 family protein (Fragment) (AHRD V1 *-*- C0KY64_ARAKO); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane ","AT5G07050",NA,"nodulin MtN21 family protein; similar to nodulin MtN21 family protein [Arabidopsis thaliana] (TAIR:AT2G40900.1); similar to Protein of unknown function DUF6, transmembrane [Medicago truncatula] (GB:ABE78418.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)",63.82,340,4e-115,411,84.11458333
"468","Solyc10g081230.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","Solyc10g081710.1.1","RING finger protein 43 (AHRD V1 *-*- RNF43_HUMAN); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ","AT5G22000","RHF2A","CIC7E11; protein binding / zinc ion binding; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT4G14220.1); similar to Zinc finger, RING-type [Medicago truncatula] (GB:ABD32420.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",54.65,344,1e-86,316,88.62433862
"470","Solyc10g083140.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","Solyc10g085000.1.1","Receptor-like kinase (AHRD V1 ***- C0SW32_SOYBN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G59010",NA,"ATP binding / binding / protein kinase; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G54030.1); similar to TPR-containing protein kinase [Glycine max] (GB:AAX61123.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",76.17,491,0,798,99.59349593
"472","Solyc10g085950.1.1","Predicted inner membrane protein (AHRD V1 ***- B7UKH4_ECO27); contains Interpro domain(s)  IPR005226  Conserved hypothetical protein CHP00245 ","AT2G37330","ALS3","Encodes an ABC transporter-like protein, without an ATPase domain, required for aluminum (Al) resistance/tolerance and may function to redistribute accumulated Al away from sensitive tissues in order to protect the growing root from the toxic effects of Al.",81.75,263,1e-120,429,98.86792453
"473","Solyc11g005250.1.1","DNA repair protein RAD5 (AHRD V1 *--- C5FVY4_NANOT); contains Interpro domain(s)  IPR011124  Zinc finger, CW-type ","AT3G54460",NA,"SNF2 domain-containing protein / helicase domain-containing protein / F-box family protein; similar to RAD5, ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT5G22750.1); similar to Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily (ISS) [Ostreococcus tauri] (GB:CAL54195.1); similar to Os01g0952200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045418.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Zinc finger, CW-type; (InterPro:IPR011124); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",55.31,1403,0,1441,96.6594045
"474","Solyc11g005590.1.1","F-box protein SKIP5 (AHRD V1 ***- SKIP5_ARATH); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ","AT3G54480","SKIP5","Encodes an SKP1 interacting partner (SKIP5).",66.67,258,4e-100,360,92.10526316
"475","Solyc11g006040.1.1","Receptor like kinase, RLK","AT1G66150","TMK1","receptor-like transmembrane kinase I (TMK1)",73.5,917,0,1244,97.01492537
"476","Solyc11g006320.1.1","Ubiquitin carboxyl-terminal hydrolase family protein expressed (AHRD V1 ***- Q2R2A3_ORYSJ); contains Interpro domain(s)  IPR001394  Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 ","AT5G06600","UBP12","Encodes a ubiquitin-specific protease.",81.16,1120,0,1783,99.82110912
"477","Solyc11g006830.1.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012312  Haemerythrin/HHE cation-binding motif ","AT3G54290",NA,"similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82039.1); similar to Os01g0861700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044877.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Hemerythrin HHE cation binding region; (InterPro:IPR012312); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335)",50.72,347,4e-92,335,96.94189602
"478","Solyc11g006940.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MIE0_ARALY); contains Interpro domain(s)  IPR006649  Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core ","AT5G37570",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G29230.1); similar to H0622F05.4 [Oryza sativa (indica cultivar-group)] (GB:CAH66421.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",53.03,545,1e-171,599,89.32676519
"479","Solyc11g007340.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","Solyc11g008320.1.1","Lysine-specific histone demethylase 1 (AHRD V1 *--- B2WC79_PYRTR); contains Interpro domain(s)  IPR002937  Amine oxidase ","AT3G10390","FLD","Encodes a plant homolog of a SWIRM domain containing protein found in histone deacetylase complexes in mammals. Lesions in FLD result in hyperacetylation of histones in FLC chromatin, up-regulation of FLC expression and extremely delayed flowering. FLD plays a key role in regulating the reproductive competence of the shoot and results in different developmental phase transitions in Arabidopsis.",67.46,879,0,1015,84.57711443
"481","Solyc11g010210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","Solyc11g010380.1.1","Mate efflux family protein (AHRD V1 **-- D7MN36_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT5G65380",NA,"ripening-responsive protein, putative; similar to antiporter [Arabidopsis thaliana] (TAIR:AT5G10420.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G44050.1); similar to ripening regulated protein DDTFR18 [Lycopersicon esculentum] (GB:AAG49032.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",68.18,484,0,643,97.77327935
"483","Solyc11g010850.1.1","1-deoxy-D-xylulose 5-phosphate synthase 2 (AHRD V1 **** C7U111_SOLLC); contains Interpro domain(s)  IPR005477  Deoxyxylulose-5-phosphate synthase ","AT4G15560","CLA","Encodes a protein with 1-deoxyxylulose 5-phosphate synthase activity involved in the MEP pathway. It is essential for chloroplast development in Arabidopsis",74.04,651,0,1009,90.90909091
"484","Solyc11g011980.1.1","WD-40 repeat protein (AHRD V1 *--- B2J557_NOSP7); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region ","AT2G32950","ATCOP1","Represses photomorphogenesis and induces skotomorphogenesis in the dark. Contains a ring finger zinc-binding motif, a coiled-coil domain, and several WD-40 repeats, similar to G-beta proteins. The C-terminus has homology to TAFII80, a subunit of the TFIID component of the RNA polymerase II of Drosophila. Nuclear localization in the dark and cytoplasmic in the light.",72.18,629,0,927,93.31352155
"485","Solyc11g012360.1.1","Sodium-dependent dicarboxylate transporter (AHRD V1 ***- O35055_RAT); contains Interpro domain(s)  IPR001898  Sodium/sulphate symporter ","AT5G47560","ATSDAT","Encodes a tonoplast malate/fumarate transporter.",69.74,542,0,719,96.5641953
"486","Solyc11g013150.1.1","GRAS family transcription factor (AHRD V1 **-- B9H7C5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ","AT4G08250",NA,"scarecrow transcription factor family protein; similar to SCR (SCARECROW), transcription factor [Arabidopsis thaliana] (TAIR:AT3G54220.1); similar to Nodulation signaling pathway 2 protein (GB:Q5NE24); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)",59.53,383,3e-125,445,78.07377049
"487","Solyc11g013180.1.1","Phosphatidylinositol-4-phosphate 5-kinase family protein (AHRD V1 ***- D7L735_ARALY); contains Interpro domain(s)  IPR017163  Phosphatidylinositol-4-phosphate 5-kinase, plant ","AT1G77740","PIP5K2","1-phosphatidylinositol-4-phosphate 5-kinase, putative / PIP kinase, putative / PtdIns(4)P-5-kinase, putative / diphosphoinositide kinase, putative; Identical to Phosphatidylinositol-4-phosphate 5-kinase 2 (EC 2.7.1.68) (AtPIP5K2) (1-phosphatidylinositol-4-phosphate kinase 2) (PtdIns(4)P-5-kinase 2) (Diphosphoinositide kinase 2) (PIP5K2) [Arabidopsis Thaliana] (GB:Q8L796;GB:Q9CA20); similar to phosphatidylinositol-4-phosphate 5-kinase family protein [Arabidopsis thaliana] (TAIR:AT3G56960.1); similar to ATPIP5K1 (Arabidopsis thaliana 1-phosphatidylinositol-4-phosphate 5-kinase 1), 1-phosphatidylinositol-4-phosphate 5-kinase [Arabidopsis thaliana] (TAIR:AT1G21980.1); similar to 1-phosphatidylinositol-4-phosphate 5-kinase, putative / PIP kinase, putative / PtdIns(4)P-5-kinase, putative / diphosphoinositide kinase, putative [Arabidopsis thaliana] (TAIR:AT2G26420.1); similar to putative phosphatidylinositol 4-phosphate 5-kinase [Nicotiana rustica] (GB:AAF80332.1); similar to putative phosphatidylinositol-4-phosphate-5-kinase [Zea mays] (GB:AAL76002.1); similar to Phosphatidylinositol-4-phosphate 5-kinase [Medicago truncatula] (GB:ABE83677.1); contains InterPro domain Phosphatidylinositol-4-phosphate 5-kinase; (InterPro:IPR002498); contains InterPro domain MORN motif; (InterPro:IPR003409)",73.33,765,0,1117,93.16239316
"488","Solyc11g013840.1.1","Exostosin-like glycosyltransferase (AHRD V1 *--- A8I7L6_CHLRE); contains Interpro domain(s)  IPR004263  Exostosin-like ","AT1G34270",NA,"exostosin family protein; similar to ARAD1 (ARABINAN DEFICIENT 1), catalytic [Arabidopsis thaliana] (TAIR:AT2G35100.1); similar to OSJNBa0043A12.35 [Oryza sativa (japonica cultivar-group)] (GB:CAE02830.1); similar to Os04g0670600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054215.1); similar to Exostosin-like [Medicago truncatula] (GB:ABC75371.1); contains InterPro domain Exostosin-like; (InterPro:IPR004263)",70.57,435,0,647,90.18789144
"489","Solyc11g016970.1.1","Multidrug resistance protein mdtK (AHRD V1 *-*- MDTK_ENTS8); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT1G71870",NA,"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G49130.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE77554.1); similar to Os03g0839200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051841.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",74.62,457,5e-153,537,92.81183932
"490","Solyc11g017000.1.1","Os01g0873900 protein (Fragment) (AHRD V1 *-*- Q0JHA9_ORYSJ); contains Interpro domain(s)  IPR007700  Protein of unknown function DUF668 ","AT1G34320",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G08660.1); similar to Os05g0430300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055623.1); similar to Trp repressor/replication initiator [Medicago truncatula] (GB:ABE83667.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82727.1); contains InterPro domain Protein of unknown function DUF668; (InterPro:IPR007700)",64.95,659,0,837,99.37984496
"491","Solyc11g017290.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KL14_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G31430",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22410.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96949.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",59.44,535,0,672,88.85191348
"492","Solyc11g021190.1.1","NADH dehydrogenase subunit 5 (Fragment) (AHRD V1 ***- C4PB69_SOLPN); contains Interpro domain(s)  IPR003916  NADH:ubiquinone oxidoreductase, chain 5 ","ATCG01010","NDHF","Chloroplast encoded  NADH dehydrogenase unit.",65.57,273,2e-91,331,99.05660377
"493","Solyc11g021240.1.1","Hypothetical chloroplast RF1 (AHRD V1 ***- B1A992_CARPA)","ATCG01130","YCF1.2","Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)",57.84,102,1e-30,127,96.19047619
"494","Solyc11g021250.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Solyc11g021270.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","Solyc11g021280.1.1","Hypothetical chloroplast RF1 (AHRD V1 ***- B1A992_CARPA); contains Interpro domain(s)  IPR008896  Ycf1 ","ATCG01130","YCF1.2","Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)",65.28,72,1e-22,101,86.07594937
"497","Solyc11g021310.1.1","Hypothetical chloroplast RF1 (AHRD V1 ***- C3UP30_9MAGN); contains Interpro domain(s)  IPR008896  Ycf1 ","ATCG01130","YCF1.2","Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)",73.54,393,7e-146,513,97.46192893
"498","Solyc11g039520.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","Solyc11g039740.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","Solyc11g044480.1.1","Protein EFR3 homolog (AHRD V1 *-*- EFR3_CAEEL); contains Interpro domain(s)  IPR016024  Armadillo-type fold ","AT1G05960",NA,"binding; similar to cyclin-related [Arabidopsis thaliana] (TAIR:AT2G41830.1); similar to At1g05960/T21E18_20 [Medicago truncatula] (GB:ABE90589.1); similar to hypothetical protein MtrDRAFT_AC136506g30v1 [Medicago truncatula] (GB:ABE82339.1); similar to Os01g0898300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045092.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989)",54.78,1004,0,951,99.79879276
"501","Solyc11g044660.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","Solyc11g044680.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","Solyc11g045430.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","Solyc11g051160.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Solyc11g056380.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Solyc11g056510.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Solyc11g056570.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Solyc11g056680.1.1","LRR receptor-like serine/threonine-protein kinase, RLP","AT3G20820",NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT5G12940.1); similar to polygalacturonase inhibitor-like protein [Cicer arietinum] (GB:CAD56505.1); contains InterPro domain Rudiment single hybrid motif; (InterPro:IPR011054); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",70.49,349,1e-144,509,95.34246575
"509","Solyc11g062200.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Solyc11g063490.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Solyc11g063640.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","Solyc11g065910.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","Solyc11g066310.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","Solyc11g066650.1.1","Kinase family protein (AHRD V1 ***- D7M1J8_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT3G44850",NA,"protein kinase-related; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G22840.1); similar to SRPK4 (SER/ARG-RICH PROTEIN KINASE 4), kinase/ protein kinase [Arabidopsis thaliana] (TAIR:AT3G53030.1); similar to putative serine/ar (GB:AAS79595.1); similar to SRPK4 [Oryza sativa] (GB:AAL58968.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",70.75,530,0,733,89.13793103
