"itag"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc11g067140.1.1"	-0.953926578842391	5.37917544028584	8.35897948145004	0.00383786044292955	0.0368081185451872	"DNA polymerase (AHRD V1 ***- B9MYH6_POPTR); contains Interpro domain(s)  IPR013697  Region of unknown function DUF1744 "	"AT1G08260"	"ABO4"	"Similar to POL2A, DNA polymerase epsilon catalytic subunit. Essential for Arabidopsis growth. Null homozygotes are embryo lethal, partial loss of function alleles show embryo patterning defects such as root pole displacement. Delayed progression through cell cycle results in embryos with smaller numbers of larger cells."	55.59	930	0	1007	99.24973205
"Solyc11g067170.1.1"	5.12764832874288	2.3682267992836	11.476940134938	0.000704650483793116	0.0103508996554718	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g067270.1.1"	3.56932290552078	2.19600922569325	15.2830783430391	9.25418140267428e-05	0.00198600152016626	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g068360.1.1"	2.8163726410082	4.02636179362933	33.2700660791829	8.02078206484711e-09	6.50434228977836e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g068420.1.1"	-0.946908774700312	8.99380393973783	9.36804172393213	0.00220801285301803	0.0247518240823321	"Ribosomal protein (AHRD V1 ***- Q6ER67_ORYSJ); contains Interpro domain(s)  IPR002143  Ribosomal protein L1 "	"AT1G08360"	NA	"60S ribosomal protein L10A (RPL10aA); Identical to 60S ribosomal protein L10a-1 (RPL10AA) [Arabidopsis Thaliana] (GB:Q8VZB9;GB:Q9SJF4); similar to 60S ribosomal protein L10A (RPL10aB) [Arabidopsis thaliana] (TAIR:AT2G27530.2); similar to Os02g0321900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046690.1); similar to Ribosomal protein L1 [Medicago truncatula] (GB:ABE94025.1); contains InterPro domain Ribosomal protein L1; (InterPro:IPR002143)"	90.74	216	5e-101	363	99.07834101
"Solyc11g068690.1.1"	-1.19973011383739	5.16766311933531	14.2460349152238	0.000160398381451067	0.00314800407344283	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g068720.1.1"	1.35028528922914	6.25503930844884	13.9801911734539	0.000184746831453052	0.00353841242914655	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g068910.1.1"	-0.947867403196532	5.91851204418434	10.051751503535	0.00152203164950603	0.0187615505463366	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g068950.1.1"	4.84678259669485	4.63089133095375	129.908139267039	4.29187228983963e-30	1.63580420454948e-26	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069020.1.1"	3.46211009185903	2.54841495847083	13.7116884567934	0.000213123943743133	0.00397796571587943	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069030.1.1"	3.08715464692851	2.51889823278766	12.4224737263806	0.000424197973500286	0.00695691977710409	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069070.1.1"	1.05105190425004	7.81657525290763	8.24078331762043	0.00409594518936513	0.0385463839376451	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069190.1.1"	2.03957267480664	6.99874725468931	45.7514814432799	1.34247786556136e-11	2.3048288904507e-09	"Auxin response factor 4 (AHRD V1 **** Q2LAI9_SOLLC); contains Interpro domain(s)  IPR011525  Aux/IAA-ARF-dimerisation  IPR003340  Transcriptional factor B3 "	"AT5G60450"	"ARF4"	"Encodes a member of the ARF family of transcription factors which mediate auxin responses. ARF4 appears to have redundant function with ETT(ARF3) in specifying abaxial cell identity."	60.98	756	0	853	92.61083744
"Solyc11g069240.1.1"	2.13659116528701	2.27255243730644	9.17072120710401	0.0024591763942694	0.0267570966183872	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069270.1.1"	2.00033296132628	4.65723283717509	28.9409374111686	7.46191052527348e-08	4.75590732040591e-06	"Beta-galactosidase (AHRD V1 ***- Q9LLT0_SOLLC); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 "	"AT2G28470"	"BGAL8"	"putative beta-galactosidase (BGAL8 gene)"	69.96	829	0	1217	96.36576788
"Solyc11g069340.1.1"	-0.943928697002364	6.15356966206197	8.30878206265659	0.00394538390049248	0.0374998408936086	"23S rRNA (Uracil-5-)-methyltransferase (AHRD V1 *-*- D5S459_CLODI); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type "	"AT2G28450"	NA	"zinc finger (CCCH-type) family protein; similar to RNA methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT3G21300.1); similar to Os04g0105000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052005.1); similar to OSJNBa0094O15.14 [Oryza sativa (japonica cultivar-group)] (GB:CAD39345.2); similar to tRNA uracil-5-methyltransferase and related tRNA-modifying enzymes (ISS) [Ostreococcus tauri] (GB:CAL50305.1); contains InterPro domain Methyltransferase small; (InterPro:IPR007848); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain (Uracil-5)-methyltransferase; (InterPro:IPR010280); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)"	54.36	848	0	829	90.45553145
"Solyc11g069350.1.1"	2.44718774919596	3.17745553383353	20.9908100696125	4.61491713031272e-06	0.000162086017336805	"Zinc finger family protein (AHRD V1 **-- D7MTV5_ARALY); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type "	"AT5G60580"	NA	"protein binding / zinc ion binding; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G09760.1); similar to Os06g0677300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058355.1); similar to zinc finger (C3HC4-type RING finger) protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD45521.1); contains InterPro domain RINGv; (InterPro:IPR011016); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	59.96	457	4e-137	485	84.73282443
"Solyc11g069500.1.1"	-1.58890015143133	4.94319144107936	17.9820438300024	2.22998584504932e-05	0.000604294920773037	"Auxin response factor 16 (AHRD V1 ***- D9IVB4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor "	"AT2G28350"	"ARF10"	"Involved in root cap cell differentiation."	56.91	738	0	711	99
"Solyc11g069570.1.1"	2.55375368818509	4.2434302607957	19.4469813012366	1.03431182661947e-05	0.00031843102552322	"Cytokinin riboside 5&apos;-monophosphate phosphoribohydrolase LOG (AHRD V1 **-- LOG_ORYSJ); contains Interpro domain(s)  IPR005269  Conserved hypothetical protein CHP00730 "	"AT2G37210"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G53450.1); similar to Conserved hypothetical protein 730 [Medicago truncatula] (GB:ABE89044.1); contains InterPro domain Conserved hypothetical protein 730; (InterPro:IPR005269)"	80.57	211	4e-99	357	89.36170213
"Solyc11g069600.1.1"	1.17829913769158	5.50622438835581	8.03083363895	0.0045987668753467	0.0420733078941345	"Inter-alpha-trypsin inhibitor heavy chain H4 (AHRD V1 *--- ITIH4_HUMAN); contains Interpro domain(s)  IPR002035  von Willebrand factor, type A "	"AT5G60710"	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G54780.1); similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT2G38970.1); similar to Os02g0806700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048450.1); similar to Hypothetical protein protein containing a von Willebrand factor type A domain [Oryza sativa] (GB:AAK98695.1); similar to Os02g0619600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047451.1); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	61.08	722	0	813	96.86648501
"Solyc11g069620.1.1"	3.41003385110456	4.17233537449289	24.6428371985639	6.90007387110928e-07	3.20718799418853e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069660.1.1"	1.62154593260551	5.0395663025801	15.352556962849	8.92001258008085e-05	0.00192294886582128	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069730.1.1"	1.93623115686617	2.72889003970309	9.9407915201998	0.00161656023544695	0.0195598656551825	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069800.1.1"	1.70343694803491	3.41186051423883	11.2526506626698	0.00079509392178265	0.0114688197531055	"cytochrome P450"	"AT5G42650"	"AOS"	"Encodes a member of the  cytochrome p450 CYP74 gene family that functions as an allene oxide synthase. This enzyme catalyzes dehydration of the hydroperoxide to an unstable allene oxide in the JA biosynthetic pathway. It shows a dual catalytic activity, the major one being a 13-AOS but also expressing a 9-AOS activity."	64.96	488	0	662	94.71624266
"Solyc11g069830.1.1"	-1.47458961102683	3.15486257590357	7.68727048884951	0.00556116711224738	0.0480973990710974	"Arsenite ATPase transporter (Eurofung) (AHRD V1 **** C8VJ74_EMENI); contains Interpro domain(s)  IPR003348  ATPase, anion-transporting "	"AT3G10350"	NA	"anion-transporting ATPase family protein; similar to anion-transporting ATPase family protein [Arabidopsis thaliana] (TAIR:AT5G60730.1); similar to putative ATPase [Oryza sativa (japonica cultivar-group)] (GB:BAD15543.1); contains InterPro domain Anion-transporting ATPase; (InterPro:IPR003348)"	74.29	350	3e-148	521	88.80407125
"Solyc11g069840.1.1"	3.41287685949237	1.68588830628887	9.95879126633926	0.00160083122091094	0.0194942343502927	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g069950.1.1"	-1.30676320960734	5.39797020087708	7.7050947922226	0.0055065181391352	0.0478294057326798	"Cell division protease ftsH homolog (AHRD V1 **-- FTSH_RICPR); contains Interpro domain(s)  IPR003960  ATPase, AAA-type, conserved site  IPR005936  Peptidase M41, FtsH "	"AT2G26140"	"ftsh4"	"encodes an FtsH protease that is localized to the mitochondrion"	78.52	661	0	977	91.18881119
"Solyc11g069980.1.1"	2.60493818190948	2.33354880895535	17.1421941467924	3.46831809438518e-05	0.000876601298736052	"Interferon-induced GTP-binding protein Mx (Fragment) (AHRD V1 *--- MX_PERFL); contains Interpro domain(s)  IPR015577  Interferon-induced Mx protein "	"AT1G60500"	"DRP4C"	"dynamin family protein; similar to dynamin family protein [Arabidopsis thaliana] (TAIR:AT1G60530.1); similar to OSIGBa0103I21.1 [Oryza sativa (indica cultivar-group)] (GB:CAH65868.1); similar to Os03g0260000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049617.1); similar to Dynamin central re (GB:ABE80642.1); contains InterPro domain Dynamin GTPase effector; (InterPro:IPR003130); contains InterPro domain Dynamin central region; (InterPro:IPR000375); contains InterPro domain Dynamin; (InterPro:IPR001401)"	57.99	638	0	704	79
"Solyc11g071240.1.1"	1.23407529429675	5.36883064792233	10.6139184858035	0.00112239582170359	0.0148641398013936	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071300.1.1"	-1.16258484782541	4.7622903724236	12.7481152435118	0.000356368088127434	0.00608540022889293	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071420.1.1"	2.67642432126299	2.47694210464255	7.6396784098179	0.00570980961101216	0.0490806683613256	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071430.1.1"	3.28980259135965	3.93759805766257	21.3070329240406	3.91293293397418e-06	0.000142035738900469	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071450.1.1"	2.9019652417031	1.95491819345184	13.2421662142976	0.000273721401313011	0.00486595965002058	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071480.1.1"	-2.13479967580587	5.83618333998793	25.5662540424877	4.27450027737826e-07	2.1436618891052e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071550.1.1"	3.97573828819731	1.98657330745817	19.2500816746677	1.14665472706273e-05	0.00034521009689786	"Glutamyl-tRNA(Gln) amidotransferase subunit A (AHRD V1 ***- Q81EC8_BACCR); contains Interpro domain(s)  IPR000120  Amidase signature enzyme "	"AT4G34880"	NA	"amidase family protein; similar to amidase family protein [Arabidopsis thaliana] (TAIR:AT5G07360.2); similar to amidase, putative [Brassica oleracea] (GB:ABD65012.1); contains InterPro domain Amidase; (InterPro:IPR000120)"	51.67	480	1e-133	473	94.2800789
"Solyc11g071560.1.1"	4.24896401751389	2.54877661990343	16.7135680329898	4.3469002198131e-05	0.0010678962945012	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g071610.1.1"	2.93338219780793	2.52612660863199	19.2939429003375	1.12061282638672e-05	0.000340056029179168	"Xanthine dehydrogenase/oxidase (AHRD V1 ***- A9YL93_RABIT); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase "	"AT2G27150"	"AAO3"	"Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis."	58.51	1316	0	1477	99.08606245
"Solyc11g071620.1.1"	3.46410161876311	4.07884568666849	41.6537224973248	1.0895773776748e-10	1.44194972821865e-08	"Aldehyde oxidase (AHRD V1 ***- Q9FV25_SOLLC); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase "	"AT2G27150"	"AAO3"	"Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis."	58.33	1356	0	1511	98.45814978
"Solyc11g072100.1.1"	1.27264439846556	4.23982105116243	8.5776002247914	0.00340323604641535	0.0337964926193524	"1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE-like protein (AHRD V1 **-- Q94CL5_ARATH); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT3G13610"	NA	"oxidoreductase, 2OG-Fe(II) oxygenase family protein; similar to oxidoreductase, 2OG-Fe(II) oxygenase family protein [Arabidopsis thaliana] (TAIR:AT1G55290.1); similar to 2OG-Fe(II) oxygenase [Medicago truncatula] (GB:ABE88764.1); contains InterPro domain 2OG-Fe(II) oxygenase; (InterPro:IPR005123)"	53.78	357	2e-113	405	98.61111111
"Solyc11g072110.1.1"	2.0996044008248	4.31425048968873	26.9800849702322	2.05562526377743e-07	1.14151146117581e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g072120.1.1"	3.50892753135773	2.65699581553556	24.5305270857617	7.31417914380145e-07	3.34259740871521e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g072320.1.1"	-1.1901272417688	6.14282872733919	13.2218012298436	0.000276711565971354	0.00491453151231696	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g072390.1.1"	-1.22485098156327	6.70103221192463	15.8861965067309	6.72675421249392e-05	0.00153891662698075	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g072500.1.1"	4.53942703487258	2.34171301598754	22.1605404935496	2.50775339243406e-06	9.67414097158215e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g072580.1.1"	2.83191307313725	2.86254548437286	17.5904706020047	2.73957719603981e-05	0.000720106868501138	"Proton-dependent oligopeptide transport family protein (AHRD V1 **-- D7LMP9_ARALY); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT3G45650"	"NAXT1"	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G45680.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G45660.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G45710.1); similar to Major Facilitator Superfamily protein [Solanum demissum] (GB:AAT39312.2); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	51.91	549	2e-145	513	98.54545455
"Solyc11g072710.1.1"	1.77529743849964	5.47482888821904	12.4525772995295	0.000417415445273541	0.00686933172761473	"Protein kinase (AHRD V1 *-*- Q7DMT0_PEA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G45780"	"JK224"	"Blue-light photoreceptor. Contains a light activated serine-threonine kinase domain and LOV1 and LOV2 repeats. Mutants are defective in blue-light response. Mediates blue light-induced growth enhancements. PHOT1 and PHOT2 mediate blue light-dependent  activation of the plasma membrane H+-ATPase in guard cell protoplasts."	71.54	1019	0	1384	98.52652259
"Solyc11g072730.1.1"	-1.18377541319761	4.81209982442556	12.8098687218215	0.00034479576347242	0.00591022654425516	"DNA-directed RNA polymerase (AHRD V1 **** B9GIK9_POPTR); contains Interpro domain(s)  IPR015700  DNA-directed RNA polymerase III largest subunit "	"AT5G60040"	"NRPC1"	"Encodes a subunit of RNA polymerase III (aka RNA polymerase C)."	64.07	1400	0	1741	99.20920201
"Solyc11g072910.1.1"	2.71677840953502	2.8145150191903	17.0045854635245	3.72896532505429e-05	0.000931361627779286	"Pto-like, Serine/threonine kinase protein, resistance protein"	"AT3G46290"	"HERK1"	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G54380.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G59700.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G39110.1); similar to Protein kinase [Medicago truncatula] (GB:ABE93789.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAT07653.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAN64488.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	63.99	833	0	1046	98.56287425
"Solyc11g072980.1.1"	1.45418745480989	5.45966139741827	20.0950963342087	7.36853586153205e-06	0.000239628307019141	"3-ketoacyl-CoA synthase 6 (AHRD V1 ***- A9XU47_GOSHI); contains Interpro domain(s)  IPR012392  Very-long-chain 3-ketoacyl-CoA synthase "	"AT1G07720"	"KCS3"	"beta-ketoacyl-CoA synthase family protein; Identical to 3-ketoacyl-CoA synthase 3 (EC 2.3.1.-) (KCS-3) (Very-long-chain fatty acid condensing enzyme 3) (VLCFA condensing enzyme 3) (KCS3) [Arabidopsis Thaliana] (GB:Q9LQP8); similar to beta-ketoacyl-CoA synthase family protein [Arabidopsis thaliana] (TAIR:AT2G28630.1); similar to 3-ketoacyl-CoA synthase 3 (KCS-3) (Very-long-chain fatty acid condensing enzyme 3) (VLCFA condensing enzyme 3) (GB:Q9LQP8); similar to Chalcone and stilbene synthases, N-terminal [Medicago truncatula] (GB:ABE84281.1); similar to Chalcone and stilbene synthases, N-terminal [Medicago truncatula] (GB:ABE80003.1); contains InterPro domain FAE1/Type III polyketide synthase-like protein; (InterPro:IPR013601); contains InterPro domain 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal; (InterPro:IPR013747); contains InterPro domain Very-long-chain 3-ketoacyl-CoA synthase; (InterPro:IPR012392)"	68.13	455	0	661	93.97849462
"Solyc11g073020.1.1"	2.91512777730084	3.04173318745063	24.9153793168479	5.99026409155449e-07	2.83971300479487e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc11g073120.1.1"	3.2080930104172	2.00802904732777	13.2909064421931	0.000266696509574533	0.00475883462824146	"MYB transcription factor (AHRD V1 *-*- Q56UT4_ORYSJ); contains Interpro domain(s)  IPR015495  Myb transcription factor "	"AT3G46130"	"ATMYB48"	"Encodes a putative transcription factor (MYB48)."	53.85	234	2e-57	218	94.95412844
"Solyc11g073160.1.1"	1.42402090941114	3.37677509678954	10.2130049542336	0.00139453766576773	0.0176231460852359	"GTP cyclohydrolase II/3 4-dihydroxy-2-butanone 4-phosphate synthase (AHRD V1 **-- Q6A4W9_MALDO); contains Interpro domain(s)  IPR016299  Riboflavin biosynthesis protein RibA "	"AT5G59750"	NA	"riboflavin biosynthesis protein, putative; similar to ATGCH (Arabidopsis thaliana GTP cyclohydrolase II), 3,4-dihydroxy-2-butanone-4-phosphate synthase/ GTP cyclohydrolase II [Arabidopsis thaliana] (TAIR:AT5G64300.1); similar to Os05g0460600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055757.1); similar to GTP cyclohydrolase II/3,4-dihydroxy-2-butanone-4-phosphate synthase-like protein [Oryza sativa (japonica cultivar-group)] (GB:AAO72560.1); contains InterPro domain GTP cyclohydrolase II; (InterPro:IPR000926); contains InterPro domain 3,4-Dihydroxy-2-butanone 4-phosphate synthase; (InterPro:IPR000422)"	63.43	525	2e-180	628	94.40993789
"Solyc12g005030.1.1"	1.15021222218763	4.64534188455801	9.03239368228416	0.00265236941871	0.028159445132232	"Calcium-dependent protein kinase (AHRD V1 ***- Q9XER6_SOLTU); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G20410"	"CPK9"	"calmodulin-domain protein kinase CDPK isoform 9 (CPK9)"	75.16	314	2e-137	485	83.6565097
"Solyc12g005060.1.1"	1.47903973002308	5.38034667287916	12.4680410916309	0.000413973997591768	0.00683039175074141	"ATP synthase gamma chain (AHRD V1 ***- C6TES6_SOYBN); contains Interpro domain(s)  IPR000131  ATPase, F1 complex, gamma subunit "	"AT4G04640"	"ATPC1"	"One of two genes (with ATPC2) encoding the gamma subunit of Arabidopsis chloroplast ATP synthase."	64.53	344	3e-116	415	94
"Solyc12g005220.1.1"	1.96758137110863	2.42918552412668	11.6254677173229	0.000650548796884221	0.00977721484402413	"TBC1 domain family member 17 (AHRD V1 *--- Q0V9K4_XENTR); contains Interpro domain(s)  IPR000195  RabGAP/TBC "	"AT4G27100"	NA	"RAB GTPase activator; similar to RAB GTPase activator [Arabidopsis thaliana] (TAIR:AT5G54780.1); similar to TBC domain, putative [Medicago truncatula] (GB:ABE91156.1); contains InterPro domain RabGAP/TBC; (InterPro:IPR000195)"	69.59	444	1e-171	599	98.40546697
"Solyc12g005350.1.1"	2.15132036882579	4.09896527668768	24.619837754919	6.98291748278295e-07	3.22211763848413e-05	"Dihydroflavonol-4-reductase (AHRD V1 ***- B6TUD3_MAIZE); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT4G27250"	NA	"dihydroflavonol 4-reductase family / dihydrokaempferol 4-reductase family; similar to DFR (DIHYDROFLAVONOL 4-REDUCTASE), dihydrokaempferol 4-reductase [Arabidopsis thaliana] (TAIR:AT5G42800.1); similar to Os06g0683100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058386.1); similar to anthocyanidin reductase [Ginkgo biloba] (GB:AAU95082.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509)"	55.43	341	8e-104	374	97.36842105
"Solyc12g005400.1.1"	2.38237560212306	3.31430144955276	14.3876622551664	0.000148773888455765	0.00295179798620157	"Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding "	"AT5G54250"	"ATCNGC4"	"member of Cyclic nucleotide gated channel family, downstream component of the signaling pathways leading to HR resistance. mutant plants exhibit gene-for-gene disease resistance against avirulent Pseudomonas syringae despite the near-complete absence of the hypersensitive response (HR). Salicylic acid accumulation in dnd2 mutants is completely PAD4-independent."	75.6	623	0	898	90.53857351
"Solyc12g005430.1.1"	3.27236844968223	4.84270020218364	70.0453880026348	5.79554753833766e-17	3.56276611090648e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g005480.1.1"	-1.01181819648653	6.46610757999342	11.0656243768449	0.000879429703593772	0.012368481078514	"Targeting protein for Xklp2 containing protein expressed (AHRD V1 *--- Q10Q22_ORYSJ); contains Interpro domain(s)  IPR009675  Targeting for Xklp2 "	"AT1G03780"	"TPX2"	"targeting protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G22860.1); similar to PREDICTED: similar to restricted expression proliferation associated protein-100 [Strongylocentrotus purpuratus] (GB:XP_798362.1); similar to Os07g0507200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059737.1); similar to restricted expression proliferation associated protein-100 [Gallus gallus] (GB:NP_989768.1); contains InterPro domain Targeting for Xklp2; (InterPro:IPR009675)"	55.69	765	0	630	98.79032258
"Solyc12g005630.1.1"	1.10673434751959	5.78993303890031	10.6835722352004	0.00108091127774702	0.0144655380758602	"Cytochrome b6-f complex iron-sulfur subunit (AHRD V1 ***- A9PEX3_POPTR); contains Interpro domain(s)  IPR005805  Rieske iron-sulphur protein, C-terminal "	"AT4G03280"	"PETC"	"Encodes the Rieske FeS center of cytochrome b6f complex. Gene is expressed in shoot but not in root. Mutant has reduced electron transport at saturating light intensities and Q-cycle activity is hypersensitive to acidification of the thylakoid lumen."	75.86	232	1e-78	289	99.13793103
"Solyc12g005800.1.1"	-2.50383942887289	2.21659647677529	9.43866782493917	0.00212457762226903	0.0240713886727591	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g006140.1.1"	2.61712283493186	6.7264754004409	58.5236381139321	2.00863085525929e-14	6.71552249275021e-12	"Chlorophyll a-b binding protein 37, chloroplastic (AHRD V1 ***- CB26_PETSP); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "	"AT2G05100"	"LHCB2"	"Lhcb2.1 protein encoding a subunit of the light harvesting complex II. Member of a gene family with high degree of sequence similarity. Initially LHCB2.3 was considered as a separate gene but appears to be an allele of LHCB2.1."	88.3	265	4e-139	490	99.2481203
"Solyc12g006260.1.1"	3.80584346420519	2.21445518420692	14.6927007147706	0.000126535455905926	0.00259847649051641	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc12g006550.1.1"	-1.2643401077533	7.04031440551586	14.1112731958607	0.000172308016836541	0.00333391953110335	"Ribosome biogenesis regulatory protein homolog (AHRD V1 ***- B5XEG4_SALSA); contains Interpro domain(s)  IPR007023  Ribosomal biogenesis regulatory protein "	"AT2G37990"	NA	"ribosome biogenesis regulatory protein (RRS1) family protein; Identical to Ribosome biogenesis regulatory protein homolog [Arabidopsis Thaliana] (GB:Q9SH88;GB:Q56WN3;GB:Q8LA50); similar to Os04g0685100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054315.1); similar to H0913C04.9 [Oryza sativa (indica cultivar-group)] (GB:CAJ86168.1); contains InterPro domain Ribosomal biogenesis regulatory protein; (InterPro:IPR007023)"	67.28	327	1e-90	330	98.48484848
"Solyc12g006690.1.1"	2.18104635188605	6.52371394792654	36.1736953462271	1.80490450378194e-09	1.74599315373465e-07	"Kinase family protein (AHRD V1 **** D7LER6_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G47750"	"D6PKL2"	"protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	53.94	406	3e-115	412	82.72138229
"Solyc12g006800.1.1"	4.6836148583575	2.08054409715588	21.241503724594	4.04901168758014e-06	0.000146417487154108	NA	NA	NA	NA	NA	NA	NA	NA	NA
